linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
96.27403378619566,96,1
27.18850853612973,27,1
99.99999999997776,100,7
99.9999999999778,100,1
0.36306410196194544,0,1
0.6297265998720541,1,1
92.4223036660383,92,1
99.99999999997658,100,5
0.27529511866422746,0,1
99.99999999997661,100,3
99.99999999997662,100,2
90.70322299940572,91,1
94.64419356002723,95,1
100.00000000009281,100,1
99.99999999997644,100,2
81.57603056316347,82,1
61.76586640070793,62,1
99.99999999997723,100,8
99.00927178940607,99,1
0.04845633327389791,0,1
99.99999999997692,100,9
0.5159165775667116,1,1
99.99999999997696,100,1
57.941013432517174,58,1
99.99999999997698,100,1
99.999999999977,100,12
0.24295996068555165,0,1
0.5156745044266429,1,1
99.99999999997684,100,5
0.6201001687995495,1,1
99.99999999997688,100,1
9.427467231056259,9,1
97.87282090576736,98,1
100.00000000009585,100,2
99.99999999997944,100,6
99.99999999997947,100,12
99.99999999997934,100,1
99.9999999999794,100,1
0.24529119686725817,0,1
99.99999999997911,100,3
0.9428458218112045,1,1
99.99999999997918,100,2
99.99999999997988,100,6
99.99999999997998,100,4
99.99999999997979,100,3
96.65872959018628,97,1
1.063984655611755,1,1
52.21685955070365,52,1
99.99999999997968,100,9
0.10422315493966801,0,1
99.99999999997969,100,2
99.99999999997972,100,5
99.99999999997955,100,9
0.11551363389796201,0,1
0.2645076556434063,0,1
99.99999999997853,100,2
96.36277043847318,96,1
0.11645526352473358,0,1
99.99999999997841,100,1
99.99999999997843,100,4
99.99999999997846,100,5
2.4063030873202353,2,1
90.65893724860156,91,1
99.99999999997831,100,1
5.189320538339828,5,1
71.2763426585106,71,1
17.18405531985134,17,1
8.840684202658288,9,1
100.00000000009544,100,1
99.99999999997905,100,2
0.9001641927273091,1,1
99.99999999997895,100,1
99.99999999997878,100,3
99.99999999997881,100,4
99.99999999997884,100,3
100.00000000009766,100,2
99.9999999999813,100,17
0.12196085207217394,0,2
99.99999999998117,100,2
99.99999999998106,100,1
99.99999999998109,100,1
0.504807652954784,1,1
99.99999999998097,100,4
1.0439698732762706,1,1
1.0637761307643154,1,1
70.85887447919474,71,1
87.27414519416644,87,1
0.28445470706023446,0,1
100.0000000000979,100,1
0.499899454267462,0,1
0.020133363784357688,0,1
99.99999999998154,100,3
99.99999999998137,100,2
99.99999999998138,100,5
0.3888464801011574,0,1
99.99999999998145,100,1
99.99999999998039,100,2
92.04057840542423,92,1
99.99999999998043,100,2
2.0840391841605346,2,1
0.9047329835621183,1,1
99.9999999999803,100,2
0.0839476485918373,0,1
99.99999999998,100,6
94.29158021128453,94,1
0.6114948227878849,1,1
0.22334254566388165,0,1
0.6870500972346782,1,1
99.99999999998079,100,11
99.99999999998082,100,1
40.97756346759569,41,1
94.08532649943119,94,1
99.99999999998089,100,2
99.99999999986429,100,1
83.5168927865991,84,1
85.90818855260386,86,1
99.99999999998074,100,2
74.12576456747921,74,1
21.24756221027299,21,1
99.99999999998076,100,2
100.00000000009702,100,1
0.9879973740131489,1,1
99.9999999999806,100,1
99.99999999998062,100,1
0.16706995376056336,0,1
99.99999999998064,100,6
0.4338920071931364,0,1
99.99999999998047,100,1
99.99999999998049,100,4
99.9999999999805,100,7
3.3162905131083282,3,1
1.1900804559011071,1,1
99.999999999983,100,1
91.6684559649224,92,1
99.99999999998286,100,2
20.86823182083541,21,1
0.1186643709684634,0,1
99.99999999998293,100,1
10.926570069600185,11,1
79.39517400823364,79,1
99.99999999998353,100,1
36.0369,36,1
99.99999999998357,100,1
0.04380153233717083,0,1
99.9999999998672,100,4
99.99999999998344,100,1
99.99999999998349,100,1
0.9482934567865965,1,1
3.543237224308731,4,1
6.071219356449036,6,1
2.3833545232236086,2,1
99.99999999998333,100,1
98.34453499556503,98,1
0.46538093677264397,0,1
99.99999999998319,100,2
99.99999999998327,100,3
99.9999999999822,100,2
27.415662314635025,27,1
99.99999999986579,100,2
99.99999999998222,100,3
99.99999999974939,100,2
99.99999999998225,100,8
14.925833497207469,15,1
99.99999999998208,100,2
0.06849057754537134,0,1
2.4325664853391182,2,1
100.00000000009854,100,1
7.639587343810876,8,1
99.99999999998197,100,10
0.2643857405083233,0,1
64.11271991133137,64,1
99.99999999998191,100,4
93.25039599926006,93,1
3.265433863498276,3,1
47.36932040369802,47,1
99.9999999999827,100,5
0.12196085207217443,0,1
99.99999999998252,100,13
99.99999999974956,100,1
99.9999999999824,100,1
99.99999999998246,100,1
100.0000000000987,100,10
99.99999999998226,100,2
0.17771155771245448,0,1
0.35101868095895095,0,1
99.99999999998236,100,3
99.99999999998491,100,1
3.0098567581344526,3,1
82.92305401369923,83,1
99.99999999998495,100,17
99.99999999998478,100,1
100.00000000010125,100,3
99.99999999998487,100,5
0.140336230126747,0,1
99.99999999998474,100,1
99.99999999998454,100,4
99.9999999999846,100,4
0.11561389947383487,0,1
24.853122575758313,25,1
99.99999999998464,100,7
99.9999999999854,100,4
99.99999999998543,100,3
99.99999999998525,100,1
21.15095527888881,21,1
94.47137701249329,94,1
99.99999999998514,100,1
99.99999999998515,100,14
99.9999999996359,100,4
99.99999999998519,100,2
99.999999999985,100,4
99.9999999998686,100,1
99.99999999998505,100,29
99.99999999998398,100,1
4.653827367426336,5,1
99.99999999998404,100,1
99.99999999998407,100,13
99.99999999998387,100,1
99.9999999999839,100,4
92.77222928590551,93,1
0.1883677488950538,0,1
55.463015043212074,55,1
57.09417742244651,57,1
99.99999999998396,100,1
14.054078235612998,14,1
99.99999999986736,100,1
99.99999999975094,100,3
99.99999999986738,100,1
80.7032358357915,81,1
99.99999999998363,100,1
99.99999999986721,100,1
8.022429788540794,8,1
99.083874045929,99,1
0.20837016643334688,0,1
99.99999999998367,100,2
1.4358989420956088,1,1
99.99999999998371,100,1
99.9999999999845,100,1
89.22519683410842,89,1
99.99999999998431,100,2
99.99999999998434,100,1
99.99999999998437,100,2
88.99842182360943,89,1
23.512292690667675,24,1
38.50165819158141,39,1
99.99999999998424,100,2
2.5821350293620924,3,1
99.9999999999841,100,2
99.99999999998418,100,1
99.9999999999867,100,24
99.99999999998677,100,14
0.2732530428522117,0,1
99.99999999998668,100,3
99.9999999999865,100,12
99.99999999998653,100,3
0.13087222043738883,0,1
99.99999999998637,100,13
99.99999999998644,100,2
99.99999999998718,100,5
90.1090737858688,90,1
99.99999999998722,100,7
90.96295781081469,91,1
99.99999999998724,100,6
99.99999999998725,100,2
99.99999999998704,100,8
99.99999999998708,100,1
99.99999999998711,100,12
97.12845664863723,97,1
99.99999999998714,100,1
99.99999999998693,100,1
99.99999999998697,100,11
99.99999999998698,100,1
99.99999999998701,100,1
99.99999999998688,100,4
91.24105647035722,91,1
4.740232040809807,5,1
99.99999999998586,100,9
99.99999999998568,100,1
99.9999999999857,100,5
95.58668901274184,96,1
99.99999999998577,100,1
99.99999999998556,100,3
99.9999999999856,100,7
0.3839604380099826,0,1
95.44460641399932,95,1
1.0345035238624327,1,1
99.9999999999855,100,3
76.08725619549877,76,1
99.99999999998552,100,2
1.0027137124961976,1,1
99.99999999998627,100,15
99.99999999998633,100,5
1.464610112051549,1,1
99.99999999998634,100,6
0.2536187786867425,0,1
74.43121273906928,74,1
99.99999999998622,100,1
100.00000000010265,100,3
3.2862903907057435,3,1
99.99999999998604,100,1
11.683163661801341,12,1
89.97870597230528,90,1
99.99999999998607,100,1
99.9999999999861,100,2
99.99999999998612,100,8
99.99999999998596,100,1
99.99999999998597,100,1
2.6112055890005497,3,1
99.99999999998855,100,4
99.99999999998856,100,8
99.99999999998859,100,1
99.99999999998862,100,1
99.9999999999884,100,1
99.03640983262243,99,1
0.7292122842106552,1,1
4.719921593692105,5,1
99.9999999999885,100,4
99.99999999998829,100,9
0.17699408974281586,0,4
0.05203064467786057,0,1
0.5200818500104228,1,1
99.99999999998839,100,6
89.83185510135378,90,1
99.99999999998818,100,13
99.99999999998825,100,21
90.93319022948272,91,1
93.20289843026596,93,1
7.0371467301048165,7,1
99.99999999998886,100,1
99.99999999998887,100,5
18.509157400430396,19,1
99.99999999998889,100,5
11.413011147683171,11,1
99.99999999998894,100,1
99.99999999998896,100,6
99.99999999998877,100,1
99.99999999987237,100,7
99.99999999998879,100,2
2.8050093157059175,3,1
99.9999999999888,100,1
0.18556110442522167,0,1
99.99999999998863,100,1
0.5356968101879216,1,1
98.46046706502695,98,1
2.9178563304272065,3,1
99.99999999998761,100,1
99.99999999998764,100,5
99.9999999999877,100,4
99.99999999998752,100,4
99.99999999998755,100,4
0.02619282330367142,0,1
0.4406169446309863,0,1
99.99999999998757,100,13
5.04384494447739,5,1
99.9999999999876,100,2
0.7112413919871743,1,1
99.99999999998741,100,1
0.531274581450307,1,1
69.6135376794565,70,1
99.99999999998727,100,2
0.3587462276747488,0,1
99.99999999998728,100,1
99.9999999999873,100,5
0.2348614717186516,0,1
99.99999999998732,100,2
99.99999999998734,100,4
99.99999999998735,100,1
20.73332385587484,21,1
0.4543776887921902,0,1
99.99999999998809,100,9
99.99999999998812,100,9
99.99999999998813,100,11
99.99999999998802,100,3
99.99999999998805,100,1
99.99999999998785,100,6
0.3082491672064186,0,1
99.9999999999879,100,1
100.00000000010418,100,11
99.99999999998776,100,1
99.99999999998778,100,3
69.65573193781275,70,1
99.99999999998779,100,1
0.38579602289109205,0,1
99.99999999999038,100,1
99.99999999999042,100,1
0.8350602534509872,1,1
99.9999999999903,100,1
2.887556059121505,3,1
1.0960648438759617,1,1
99.99999999999017,100,1
99.99999999999018,100,16
0.7821290627544772,1,1
99.9999999999902,100,1
99.99999999999,100,1
99.99999999999007,100,1
99.9999999999901,100,10
99.99999999999079,100,1
72.06799930893224,72,1
0.4206275337240615,0,1
99.99999999999089,100,6
99.99999999999069,100,4
99.99999999999072,100,11
99.99999999999059,100,1
0.6763613240866261,1,1
99.99999999987419,100,1
99.99999999999064,100,15
99.99999999999065,100,2
99.99999999999046,100,6
7.717785270802828,8,1
99.99999999999051,100,1
99.99999999998944,100,4
0.2611562649087827,0,1
91.96731343675629,92,1
99.99999999998947,100,2
99.99999999998948,100,1
96.30620773662967,96,1
99.99999999998953,100,9
99.99999999998931,100,3
10.857195949884373,11,1
99.99999999998938,100,3
76.96540477354507,77,1
99.99999999998924,100,12
99.99999999998926,100,2
99.99999999998927,100,15
99.9999999999893,100,1
100.00000000010552,100,1
99.99999999998909,100,1
99.99999999998911,100,7
99.99999999998916,100,2
99.99999999998917,100,1
99.99999999998988,100,10
99.9999999999899,100,1
99.99999999998997,100,7
99.99999999998978,100,10
99.28084722409557,99,1
67.13039752641504,67,1
0.28524842021789915,0,1
99.99999999998973,100,10
0.8253292647550716,1,1
0.10167603276252009,0,1
99.99999999998954,100,1
93.5646523341803,94,1
99.9999999999896,100,13
99.99999999998963,100,14
14.01396855761115,14,1
99.99999999998964,100,1
0.15663428731713516,0,4
99.99999999999218,100,1
99.9999999999922,100,1
0.032945098948646535,0,1
99.99999999999221,100,3
0.09449909984287953,0,1
41.13295222549798,41,1
99.99999999999204,100,7
99.99999999999206,100,3
98.32463988795446,98,1
99.9999999999921,100,15
65.32535390876086,65,1
99.99999999999211,100,5
99.99999999999193,100,7
99.99999999999194,100,3
99.99999999999196,100,1
92.84332621973117,93,1
99.99999999999199,100,1
99.99999999999201,100,6
99.99999999999186,100,3
99.99999999999187,100,1
99.99999999999189,100,1
99.9999999999919,100,3
99.99999999999191,100,8
99.99999999999261,100,6
99.99999999999262,100,1
99.99999999999265,100,4
99.99999999999267,100,6
99.99999999999268,100,2
99.9999999999927,100,1
99.99999999999271,100,3
99.99999999999251,100,4
99.99999999999257,100,13
99.99999999999258,100,2
1.867724990761073,2,1
99.99999999999241,100,2
99.99999999999243,100,1
99.99999999999244,100,7
0.20260879514182703,0,1
99.99999999999248,100,8
99.99999999999227,100,2
99.99999999999228,100,3
99.99999999999235,100,12
99.99999999999127,100,1
99.99999999999129,100,9
97.02710904377345,97,1
99.99999999999135,100,4
99.99999999999115,100,10
99.99999999999116,100,6
99.99999999999118,100,2
99.99999999999119,100,1
99.99999999999122,100,6
99.99999999999123,100,12
99.99999999999109,100,7
99.9999999999909,100,2
99.99999999999092,100,9
99.99999999999093,100,2
95.67647611520349,96,1
99.99999999999096,100,3
98.89067873779962,99,1
0.3665750206933558,0,1
96.91410742570348,97,1
99.99999999999173,100,24
99.99999999999176,100,1
99.99999999999179,100,1
7.9703065307524925,8,1
0.8676859560796552,1,1
99.9999999999916,100,3
0.11690102535379646,0,1
99.99999999999167,100,1
99.99999999999169,100,6
99.99999999999152,100,5
99.99999999999153,100,1
99.99999999999154,100,8
99.99999999999156,100,3
99.99999999999157,100,9
99.99999999999136,100,3
99.99999999999139,100,2
99.9999999999914,100,2
99.99999999999146,100,13
99.99999999999397,100,1
2.546245420924138,3,1
99.99999999999399,100,8
99.999999999994,100,1
0.24543138429208963,0,1
99.99999999999402,100,1
99.99999999999405,100,23
17.43761844599522,17,1
0.12011415195688367,0,1
99.99999999999406,100,15
99.99999999999386,100,1
99.99999999999392,100,1
99.99999999999393,100,1
99.99999999999396,100,1
99.99999999999376,100,1
99.99999999999378,100,12
99.99999999999379,100,2
78.4632481483001,78,1
99.9999999999938,100,4
95.80360629760331,96,1
99.99999999999383,100,20
19.16377417671672,19,1
5.34641563130476,5,1
99.99999999999365,100,9
99.99999999999369,100,19
0.20805264987301908,0,1
99.99999999999373,100,2
96.40886006483575,96,1
0.273012334326739,0,1
99.99999999999443,100,1
99.99999999999444,100,3
98.1471448614223,98,1
99.9999999999945,100,4
99.99999999999451,100,14
99.99999999999453,100,1
99.99999999999432,100,23
99.99999999999433,100,1
99.99999999999436,100,4
99.99999999987794,100,1
99.99999999999437,100,11
99.99999999999439,100,8
99.9999999999944,100,6
99.9999999999942,100,1
99.99999999999422,100,9
95.37269103341805,95,1
99.99999999987783,100,4
99.99999999999424,100,6
23.47487085819503,23,1
99.99999999999429,100,13
0.19721570725322013,0,1
99.9999999999941,100,2
99.99999999999412,100,1
0.4942498915244774,0,1
99.99999999999419,100,2
99.99999999999307,100,9
99.9999999999931,100,1
99.99999999999312,100,11
99.99999999999314,100,1
0.5970668316985259,1,1
99.99999999999315,100,1
99.99999999999295,100,10
99.99999999999302,100,1
99.99999999999305,100,2
99.99999999999284,100,1
0.07798716193020608,0,1
99.99999999999287,100,17
99.99999999999272,100,2
94.49012359376513,94,1
82.03548656015896,82,1
99.99999999999275,100,2
90.4481197744469,90,1
99.99999999999277,100,5
99.99999999999282,100,22
92.1438061020217,92,1
99.99999999999353,100,1
99.99999999999356,100,1
100.00000000010996,100,1
99.99999999999358,100,4
99.99999999999359,100,8
99.99999999999362,100,1
0.31793629762075765,0,1
99.9999999999934,100,6
0.9107549260063151,1,1
99.99999999999342,100,1
99.99999999999343,100,13
99.99999999999345,100,3
99.99999999999346,100,1
99.99999999999348,100,23
1.0087866813666262,1,1
0.9154150058940196,1,1
99.99999999999349,100,6
99.9999999999935,100,2
99.99999999999329,100,3
99.9999999999933,100,2
0.3946575946558566,0,1
99.99999999999334,100,9
99.99999999999335,100,4
1.0456522327721456,1,1
3.255328489871016,3,1
2.5383016063136186,3,1
99.99999999999338,100,1
0.22470992240108306,0,1
99.99999999999321,100,7
99.99999999999322,100,2
99.99999999999324,100,1
99.99999999999325,100,5
0.4886291938938423,0,1
0.4015852010232952,0,1
99.9999999999958,100,7
99.99999999999581,100,5
0.23078591300058413,0,1
99.28939829095985,99,1
99.99999999999584,100,5
99.99999999999585,100,4
99.99999999999586,100,1
99.99999999999588,100,1
99.99999999999568,100,1
99.99999999999572,100,20
99.99999999999574,100,4
99.99999999999575,100,1
0.31077835082129207,0,1
99.99999999999577,100,18
1.8611765089846664,2,1
100.00000000011218,100,1
99.99999999999557,100,1
89.69125971574837,90,1
68.81066325995569,69,1
99.99999999999561,100,10
99.99999999999562,100,2
99.99999999999564,100,3
4.3838296916549355,4,1
99.99999999999565,100,3
99.99999999999545,100,21
99.99999999999547,100,6
99.9999999999955,100,21
99.99999999999551,100,4
99.99999999999552,100,2
99.99999999999554,100,11
99.99999999999626,100,11
99.99999999999628,100,14
99.99999999999629,100,10
99.99999999999632,100,3
99.99999999999633,100,8
99.99999999999615,100,26
91.39269272822798,91,1
99.99999999999616,100,1
99.99999999999618,100,1
100.00000000011262,100,2
99.99999999999619,100,1
99.9999999999962,100,14
99.99999999999622,100,15
99.99999999999623,100,2
99.99999999999602,100,7
92.8790939743266,93,1
99.99999999999605,100,24
3.775900785922554,4,1
99.99999999999608,100,5
92.60691134152374,93,1
78.39895884080676,78,1
99.9999999999961,100,1
0.27544186139640336,0,1
99.99999999999612,100,24
99.99999999999591,100,1
73.77538247948773,74,1
99.99999999999595,100,9
99.99999999999596,100,1
1.136131773607214,1,1
99.99999999999599,100,1
99.99999999999488,100,4
99.9999999999949,100,2
99.99999999999491,100,3
6.387340296750425,6,1
99.99999999999494,100,4
99.99999999999496,100,1
0.28696968768746356,0,1
0.1864899412505333,0,1
99.99999999999497,100,3
100.0000000001112,100,4
99.9999999999948,100,1
17.456803844065515,17,1
99.99999999999484,100,1
0.02277873081440653,0,1
99.99999999999486,100,11
1.5115549977984681,2,1
39.07260108933006,39,1
96.73014425055135,97,1
99.9999999999947,100,6
99.99999999999471,100,5
99.99999999999476,100,5
99.99999999999454,100,2
99.99999999999456,100,1
99.99999999999457,100,1
21.205332138299003,21,1
99.9999999999946,100,2
38.71194075681401,39,1
99.99999999999463,100,10
0.8282031299647808,1,1
99.99999999999464,100,14
99.99999999999535,100,3
36.592618222225674,37,1
99.99999999999541,100,1
99.99999999999544,100,1
99.99999999999523,100,2
0.5228405919591376,1,1
99.99999999999525,100,4
99.99999999999528,100,7
99.9999999999953,100,3
99.99999999999531,100,5
0.6533530528286069,1,1
99.99999999999513,100,3
99.99999999999514,100,9
99.99999999999515,100,10
99.9999999999952,100,2
95.57521244964163,96,1
99.99999999999501,100,4
99.99999999999503,100,8
99.99999999999505,100,1
99.99999999999508,100,7
99.9999999999951,100,3
99.99999999999761,100,2
99.99999999999763,100,4
99.99999999999764,100,4
99.99999999999766,100,1
99.99999999999768,100,4
99.9999999999977,100,8
99.9999999999975,100,19
1.1978780399751718,1,1
99.99999999999753,100,4
99.99999999999754,100,3
99.99999999999756,100,8
99.99999999999757,100,11
99.99999999999758,100,2
99.9999999999976,100,9
99.99999999999739,100,1
2.462999907824338,2,1
99.99999999999743,100,20
99.99999999999744,100,2
99.99999999999746,100,13
99.99999999999747,100,1
99.99999999999748,100,15
99.99999999999727,100,17
99.99999999999729,100,10
0.014790505649171294,0,1
93.54654182409001,94,1
99.99999999999731,100,6
99.99999999999733,100,3
99.99999999999734,100,1
99.99999999999736,100,7
99.99999999999737,100,3
99.99999999999807,100,3
99.99999999999808,100,3
99.9999999999981,100,8
99.99999999999811,100,11
99.99999999999814,100,10
99.99999999999815,100,10
74.38045798723523,74,1
99.99999999999795,100,1
99.999999999998,100,13
1.864837813978413,2,1
99.99999999999802,100,2
99.99999999999804,100,7
99.99999999999805,100,1
99.99999999999784,100,3
99.99999999999785,100,3
99.99999999999787,100,14
99.99999999999788,100,5
99.9999999999979,100,13
55.37325963472626,55,1
99.99999999999794,100,5
99.99999999999774,100,2
99.99999999999777,100,6
98.34727189129164,98,1
99.9999999999978,100,9
2.337997885223472,2,1
99.99999999999781,100,1
99.9999999999967,100,2
99.99999999999673,100,44
99.99999999999675,100,4
99.99999999999676,100,2
99.99999999999677,100,2
99.99999999999679,100,2
99.9999999999968,100,8
99.9999999999966,100,4
99.99999999999662,100,5
99.99999999999663,100,21
99.99999999999665,100,3
99.99999999999667,100,8
1.7770825824834011,2,1
99.99999999999669,100,10
99.99999999999648,100,1
90.43307215435546,90,1
99.99999999999649,100,8
99.99999999999652,100,9
99.99999999999653,100,2
99.99999999988015,100,5
99.99999999999656,100,1
99.99999999999658,100,1
99.99999999999636,100,18
99.99999999999638,100,9
99.99999999999639,100,1
99.9999999999964,100,1
99.99999999999642,100,13
99.99999999999643,100,12
99.99999999999645,100,1
99.99999999999717,100,1
99.9999999999972,100,4
99.99999999999721,100,6
99.99999999999723,100,15
99.99999999999724,100,1
0.907829458054534,1,1
99.99999999999726,100,6
99.99999999999704,100,3
99.99999999999706,100,1
99.99999999999707,100,14
99.99999999999709,100,38
99.99999999999712,100,10
0.5991899613691514,1,1
99.99999999999714,100,7
99.99999999999693,100,1
14.400207103390898,14,1
99.99999999999697,100,1
90.6122467371933,91,1
99.99999999999699,100,3
99.99999999999703,100,10
0.5152167763897247,1,1
95.00968957424159,95,1
99.99999999999686,100,3
5.219346431296379,5,2
99.99999999999689,100,8
75.75089562371302,76,1
98.72160699811533,99,1
99.99999999999943,100,19
99.99999999999945,100,2
89.39294806242587,89,1
99.99999999999947,100,5
99.99999999999949,100,2
99.9999999999995,100,1
99.99999999999952,100,35
99.99999999999932,100,6
99.99999999999933,100,3
99.99999999999935,100,2
99.99999999999936,100,17
99.99999999999937,100,16
99.9999999999994,100,16
3.0111310945957785,3,1
99.99999999999942,100,17
0.42159167118769947,0,1
99.99999999999922,100,13
0.1173836851319134,0,1
99.99999999999923,100,8
99.99999999999926,100,16
99.99999999999909,100,7
99.9999999999991,100,3
99.99999999999912,100,7
99.99999999999913,100,11
99.99999999999915,100,1
99.99999999999916,100,11
99.99999999999918,100,6
0.5925753340278026,1,1
99.99999999999919,100,14
99.99999999999989,100,4
0.49244228652836775,0,1
99.9999999999999,100,4
99.99999999988349,100,2
99.99999999999991,100,1
99.99999999999993,100,4
91.41599236333792,91,1
99.99999999999994,100,2
99.99999999999996,100,2
99.99999999999997,100,304
73.84658050521882,74,1
99.99999999999999,100,8516
99.99999999999977,100,17
99.99999999999979,100,1
99.99999999999983,100,9
3.313509120094349,3,1
99.99999999999984,100,3
99.99999999999986,100,3
99.99999999999987,100,13
99.99999999999966,100,14
85.20591220152195,85,1
99.99999999999967,100,10
85.85310884307785,86,1
16.37166869335973,16,1
99.99999999999969,100,1
18.41761447343498,18,1
96.97382665057643,97,1
2.768606877409795,3,1
99.99999999999972,100,5
99.99999999999973,100,7
0.20858245423007613,0,1
99.99999999999976,100,1
99.99999999999955,100,21
99.99999999999956,100,3
99.99999999999957,100,15
99.99999999999959,100,3
99.9999999999996,100,1
0.1167815957976894,0,1
99.99999999999962,100,8
99.99999999999963,100,24
99.99999999999964,100,2
99.99999999999852,100,23
99.99999999999854,100,1
99.99999999999855,100,4
99.99999999999856,100,4
99.9999999999986,100,1
99.99999999999861,100,13
0.12264172745076092,0,1
99.99999999999862,100,8
99.99999999999841,100,2
0.09534343305980636,0,1
13.556137999475117,14,1
99.99999999999844,100,3
99.99999999999845,100,24
99.99999999999847,100,2
0.12993079470198676,0,1
99.99999999999848,100,3
99.9999999999985,100,8
0.4091777801993413,0,1
99.99999999999851,100,2
2.6537488707860124,3,1
99.9999999999983,100,1
0.31724022729568274,0,1
99.99999999999834,100,6
99.99999999999835,100,2
99.99999999999837,100,13
99.99999999999838,100,3
99.99999999999818,100,1
99.9999999999982,100,12
99.99999999999821,100,16
90.00965430012006,90,1
99.99999999999822,100,7
99.99999999999824,100,6
99.99999999999825,100,3
1.6288720112728983,2,1
99.99999999999827,100,17
99.99999999999899,100,12
99.999999999999,100,5
99.99999999999902,100,5
99.99999999999903,100,3
99.99999999999905,100,3
0.04909871160754604,0,1
99.99999999999906,100,4
99.99999999999908,100,16
99.99999999999886,100,2
99.99999999999888,100,2
98.93921236419374,99,1
99.99999999999889,100,4
99.9999999999989,100,1
99.99999999999892,100,19
99.99999999999893,100,8
99.99999999999896,100,8
99.99999999999875,100,9
99.99999999999876,100,7
99.99999999999878,100,2
99.99999999999879,100,23
99.9999999999988,100,6
99.99999999999882,100,18
99.99999999999883,100,5
99.99999999999864,100,4
99.99999999999865,100,4
99.99999999999868,100,9
99.99999999999869,100,5
99.99999999999874,100,5
4.7217855552654235,5,1
