linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
0.2985726969258589,0,1
99.99999999996577,100,15
0.7522799506940794,1,1
77.81472611646888,78,1
14.958836490653068,15,1
99.99999999996614,100,1
0.8894998500844754,1,1
0.6522634507286947,1,1
92.87383801253975,93,1
0.3526266135761355,0,1
3.105200782920698,3,4
100.00000000031785,100,1
0.3393632486593301,0,1
7.1661533950756695,7,1
0.27949265823246094,0,1
0.2913729253125059,0,1
1.029289252748582,1,1
2.3259256380164035,2,1
99.99999999996822,100,1
0.16296728479278158,0,1
19.182020499862613,19,1
99.99999999996896,100,7
99.12392976032972,99,1
99.999999999969,100,2
0.5127232572174959,1,1
48.809112728139546,49,1
99.99999999996885,100,4
93.09370415720775,93,1
57.58848385532534,58,1
4.763739851429132,5,1
56.90316328592275,57,1
74.77028767427875,75,1
14.526228595823257,15,1
5.081862574038642,5,1
99.99999999996751,100,15
96.09391227047873,96,1
99.99999999996743,100,1
2.3804645208883755,2,1
87.04068521912164,87,1
8.46965719610282,8,1
99.9999999999673,100,1
99.99999999996734,100,1
0.5141917091720855,1,1
1.8146973492598553,2,1
0.785340259425887,1,1
96.62696399301974,97,1
99.999999999968,100,1
60.77832900417788,61,1
100.00000000008413,100,5
67.22229255964149,67,1
91.35662665239067,91,1
100.00000000008664,100,4
69.95247834215328,70,1
15.719958791243446,16,1
99.99999999997031,100,9
99.99999999997019,100,11
99.99999999996999,100,2
99.99999999997007,100,5
99.99999999997078,100,1
16.066135862901174,16,1
84.72445461450592,85,1
99.99999999997073,100,6
0.9337376206248846,1,1
99.05298076743884,99,1
99.99999999997057,100,3
0.5156987798932998,1,1
100.00000000008689,100,6
99.36135689678636,99,1
99.99999999996942,100,1
96.98762192714713,97,1
4.890985625733863,5,1
99.99999999996938,100,1
96.41915175148677,96,1
1.7449068845448996,2,1
0.4963227977231357,0,1
99.99999999996923,100,15
85.1950696934887,85,1
12.133329314477496,12,1
95.96277014124185,96,1
1.065365229275513,1,1
71.05519034437422,71,1
3.3402609541903097,3,1
40.20711108695949,40,1
0.9107774879046718,1,1
100.00000000008559,100,2
46.34207271951457,46,1
1.6840052889928137,2,1
54.98743970157619,55,1
58.13344126863515,58,1
100.00000000008636,100,4
91.03857454548636,91,1
0.17525383105742462,0,1
3.891085253092695,4,1
99.99999999996959,100,5
100.00000000008602,100,6
99.99999999996962,100,1
99.99999999997216,100,2
12.492693068910965,12,1
0.5204649896300542,1,1
90.55803782504415,91,1
99.99999999997196,100,4
0.12846726941033693,0,1
99.9999999999718,100,1
66.79436845776331,67,1
59.90633443325364,60,1
1.0923849092016962,1,1
99.99999999997188,100,1
2.1650715645883256,2,1
3.749890813801207,4,1
8.502777404000584,9,1
99.99999999997267,100,6
99.99999999997254,100,2
98.04471386508247,98,1
99.99999999997239,100,1
2.5184963447523554,3,1
7.562282975573027,8,1
83.30594666678678,83,1
87.78707701684515,88,1
99.99999999997105,100,5
99.99999999997108,100,1
92.53799285368575,93,1
0.49181882553132095,0,1
100.00000000008735,100,2
98.7885548070949,99,1
99.999999999971,100,1
21.09144290199259,21,1
0.33201200655164503,0,1
100.00000000020461,100,2
99.99999999997158,100,2
99.99999999997162,100,4
65.03134570612491,65,1
98.23773051558639,98,1
99.99999999997142,100,1
84.97172580499151,85,1
7.8146473332134825,8,1
99.99999999997407,100,1
92.45620346985339,92,1
3.049414293784088,3,1
99.99999999997391,100,4
90.9784708374732,91,1
100.00000000009017,100,3
0.9923043913960354,1,1
97.00827580137211,97,1
99.9999999999737,100,1
83.70611568136545,84,1
19.005266202957465,19,1
99.99999999997449,100,1
64.32053719915733,64,1
99.99999999997439,100,1
99.99999999997424,100,4
2.8285464448287274,3,1
99.99999999997408,100,1
99.9999999999741,100,3
0.6988136464784759,1,1
1.2638690444091871,1,1
0.10637854915180414,0,1
99.9999999999729,100,1
99.99999999997291,100,8
4.060267279314268,4,1
95.29628584063393,95,1
0.8762269604499794,1,1
93.76561072822483,94,1
2.494380829590578,2,1
99.99999999997358,100,1
23.450644470289365,23,1
99.99999999997343,100,4
92.43258277960098,92,1
0.09558911736710889,0,1
0.3628840174118937,0,1
83.74111242751353,84,1
99.9999999999733,100,6
1.1697085538108438,1,1
0.6134505724630294,1,1
99.99999999997318,100,2
0.6773103393111354,1,1
1.4569799992975019,1,1
2.0888890309103303,2,1
95.62129471528337,96,1
99.99999999997557,100,3
74.14007222152141,74,1
2.2209115129949337,2,1
99.99999999997566,100,2
96.22678244910382,96,1
99.99999999997546,100,1
96.67120460243156,97,1
86.10077346552029,86,1
99.2669801052974,99,1
56.71205145499471,57,1
99.99999999997613,100,7
74.52288154732429,75,1
87.00806388541102,87,1
1.515547453796366,2,1
99.99999999997623,100,1
0.6582107788152534,1,1
99.99999999997605,100,3
99.21434243651147,99,1
99.9999999999761,100,5
99.9999999999759,100,1
0.6529969289109451,1,1
99.99999999997597,100,4
1.052231194796368,1,1
15.33948030176182,15,1
10.303378542847263,10,1
99.7893492689812,100,1
99.99999999997496,100,1
3.430734776567129,3,1
99.99999999997478,100,3
4.929256256909204,5,1
0.012814255237203392,0,1
0.938637396670994,1,1
91.43119148039384,91,1
1.0125989364826442,1,1
1.7115788681422808,2,1
0.7491593418179873,1,1
1.6374235030494213,2,1
99.99999999997524,100,1
99.99999999997529,100,2
99.99999999997532,100,1
0.2182593410248368,0,1
99.9999999999752,100,13
99.99999999997502,100,1
6.345021208240148,6,1
57.836395145535334,58,1
53.16591300288535,53,1
2.2671488505754187,2,1
2.9052961613104418,3,1
99.99999999997739,100,1
43.456086138620606,43,1
99.9999999999773,100,7
3.8192687148864217,4,1
99.99999999997807,100,1
99.9999999999781,100,15
99.99999999997812,100,2
54.133759101700626,54,1
0.2935532246837205,0,1
98.91784523507063,99,1
86.38857161321484,86,1
2.5822252517109194,3,1
33.580719020893426,34,1
99.99999999997804,100,4
99.99999999997786,100,2
38.9568066439248,39,1
99.99999999997793,100,13
99.99999999997773,100,2
99.99999999997776,100,7
0.8617527631937146,1,1
99.9999999999778,100,6
99.99999999997782,100,2
1.0717321613372284,1,1
99.99999999997658,100,2
24.12547976408037,24,1
99.99999999997661,100,1
0.4722178890501606,0,1
99.99999999997662,100,1
99.99999999997652,100,1
99.99999999997644,100,4
8.104497294832584,8,1
99.99999999986004,100,1
0.8007216002033116,1,1
99.99999999997723,100,5
99.99999999986083,100,6
99.99999999997704,100,2
0.10541553724490221,0,1
0.4351747782400246,0,1
99.99999999997692,100,10
1.4303444837297008,1,1
2.191423573644539,2,1
6.0352632259216525,6,1
7.2904703809621925,7,1
99.999999999977,100,7
0.6184470095481132,1,1
99.99999999997684,100,3
23.842674011122273,24,1
100.00000000009585,100,1
99.99999999997944,100,2
99.99999999997947,100,8
99.99999999997948,100,1
2.6519606981826893,3,1
0.11849159575891258,0,1
99.99999999997934,100,1
99.99999999997937,100,1
0.01859610874406739,0,1
1.7720570442363086,2,1
0.2475957662075518,0,1
99.99999999997921,100,1
7.923710704567358,8,1
5.71954953084362,6,1
93.42265996906342,93,1
97.1418635402571,97,1
92.01727844115639,92,1
99.99999999997911,100,1
99.99999999997918,100,4
99.99999999997988,100,4
0.696635205449781,1,1
99.99999999997995,100,1
99.99999999997998,100,2
99.99999999997978,100,1
97.07503139209732,97,1
99.77216089667701,100,1
3.5219670239451752,4,1
99.99999999997968,100,9
99.99999999997969,100,2
99.99999999997972,100,3
0.32843338168940395,0,1
99.99999999997955,100,9
99.99999999997958,100,1
71.48364620299135,71,1
0.7275048875632734,1,1
99.99999999997853,100,1
93.28956197251111,93,1
61.45114345834399,61,1
99.99999999997843,100,5
99.99999999997846,100,4
1.9746102057235533,2,1
70.9016378281398,71,1
17.699104819388698,18,1
99.99999999997897,100,1
100.00000000009544,100,4
99.99999999997905,100,1
93.80871341166524,94,1
80.8223491740098,81,1
99.99999999997874,100,1
99.99999999997878,100,1
99.99999999997881,100,5
85.70922065377916,86,1
99.99999999997884,100,2
99.99999999997864,100,2
99.99999999997866,100,1
14.776531896874745,15,1
6.261987487706515,6,1
100.00000000009766,100,9
99.9999999999813,100,16
81.8602762838477,82,1
0.9073253432263139,1,1
99.99999999998117,100,1
53.50419858932967,54,1
17.23862501178602,17,1
7.60424643046365,8,1
99.99999999998106,100,1
0.6623832243029414,1,1
16.90607524117634,17,1
99.99999999998093,100,1
0.792664761397807,1,1
1.751331751645086,2,1
99.99999999998097,100,8
1.9553904256547718,2,1
69.81286404895988,70,1
2.104004922873155,2,2
31.925127442970492,32,1
5.76953009483878,6,1
1.4826602391229218,1,1
61.138245251870856,61,1
99.99999999998154,100,1
99.99999999998155,100,1
99.99999999998138,100,3
85.98303114482937,86,1
98.87700748888439,99,1
99.99999999998145,100,1
30.60477933760714,31,1
99.99999999998039,100,3
0.2669388770286239,0,1
99.99999999998043,100,1
40.66724272990964,41,1
0.07839462970158477,0,1
99.99999999998029,100,4
99.9999999999803,100,4
93.53341225554152,94,1
99.99999999998018,100,1
0.19277598612214367,0,3
99.99999999998,100,1
81.46430388326044,81,1
93.70752012609496,94,1
99.99999999998008,100,1
90.13455967332347,90,1
0.8483010753665078,1,1
99.99999999998079,100,15
99.99999999998089,100,3
2.050450140322313,2,1
99.99999999998067,100,1
99.99999999986429,100,2
99.99999999998076,100,4
99.99999999998056,100,1
100.00000000009702,100,2
99.9999999999806,100,3
99.99999999998064,100,3
19.416323022412236,19,1
57.90110554564457,58,1
99.99999999998047,100,2
99.99999999998049,100,2
99.9999999999805,100,8
0.27841986513012346,0,1
11.792757494070278,12,1
99.999999999983,100,1
20.90079454079861,21,1
95.6022266805961,96,1
89.67455585543989,90,1
89.78641730768258,90,1
99.99999999998289,100,2
99.61739764274412,100,1
99.99999999998293,100,6
14.67826337911088,15,1
99.99999999998276,100,1
99.99999999998357,100,2
95.39051770790849,95,1
99.9999999998672,100,4
99.99999999998344,100,3
20.668326510467715,21,1
90.33457891580338,90,1
0.02236599855348492,0,1
92.04379281597274,92,1
0.8980819543586492,1,1
78.70809137789277,79,1
99.99999999998327,100,3
6.8284174616569135,7,1
48.645222772905,49,1
6.203623614004459,6,1
99.9999999999822,100,3
99.99999999986579,100,1
99.99999999998222,100,2
99.99999999974939,100,2
99.99999999998225,100,6
0.23616288905504182,0,1
99.99999999998208,100,4
100.00000000009854,100,3
99.99999999998192,100,2
29.23305175119398,29,1
99.99999999998197,100,10
10.30212657864671,10,1
6.116128005913001,6,1
51.686793488373276,52,1
1.3188649454132102,1,1
99.99999999998191,100,3
93.25039599926006,93,1
20.973199724684996,21,1
64.93263150121692,65,1
99.9999999999827,100,3
99.99999999998252,100,17
58.800646124318746,59,1
99.99999999998239,100,1
2.2291660573443615,2,1
2.692984952536968,3,1
99.9999999999824,100,3
46.75363777585271,47,1
100.0000000000987,100,10
99.99999999998226,100,3
99.99999999998236,100,1
99.99999999998488,100,1
99.99999999998491,100,1
99.99999999998495,100,11
89.03962637462367,89,1
92.11812150438028,92,1
99.99999999998478,100,1
100.00000000010125,100,4
99.99999999998487,100,10
99.99999999998467,100,1
2.619147387184518,3,1
99.99999999998471,100,1
0.7526575390198462,1,1
99.99999999998454,100,4
99.9999999999846,100,3
99.99999999998464,100,8
0.5024683965924099,1,1
99.9999999999854,100,3
21.82304274998465,22,1
79.04570582078671,79,1
99.99999999998543,100,3
0.6081348074481279,1,1
98.95445881363607,99,1
0.9626581674813801,1,1
26.21962646472372,26,1
99.99999999998515,100,16
99.9999999996359,100,2
10.71439816166042,11,1
99.99999999998519,100,2
57.809752360123625,58,1
99.999999999985,100,3
99.9999999998686,100,1
99.99999999998505,100,27
0.2676475085468339,0,1
99.99999999998398,100,1
0.3153104860666993,0,1
0.4479928372362815,0,1
99.99999999998404,100,5
99.99999999998407,100,10
37.489901401895494,37,1
0.33304093538291085,0,1
22.558619671419468,23,1
57.50500676010527,58,1
99.9999999999839,100,2
99.99999999998396,100,1
99.99999999986736,100,2
99.99999999986738,100,1
55.51393637157267,56,1
0.7456392806957644,1,1
0.10879476041843499,0,1
50.011826898642795,50,1
99.99999999998367,100,1
96.24550944156746,96,1
56.83390134163775,57,1
99.99999999998371,100,1
0.2387231300650141,0,1
19.900856747162333,20,1
0.4684105481087786,0,1
99.99999999998431,100,4
97.83141204780401,98,1
80.909268577428,81,1
99.99999999998434,100,1
99.99999999998437,100,2
99.9999999999844,100,2
99.99999999998424,100,3
99.9999999999841,100,2
0.07112836873676805,0,1
99.9999999999867,100,22
97.4357592868521,97,1
99.99999999998673,100,1
99.99999999998677,100,18
99.99999999998678,100,1
0.46362578645156255,0,1
7.506269343248959,8,1
16.18011604026068,16,1
99.99999999998668,100,2
99.9999999999865,100,12
14.156535700661435,14,1
2.732860010683609,3,1
99.99999999998653,100,2
99.99999999998657,100,1
99.99999999998637,100,9
8.836680331869998,9,1
22.251685315901952,22,1
99.99999999998643,100,1
99.99999999998644,100,4
83.58978667707349,84,1
99.99999999998718,100,9
88.82590128118186,89,1
67.72559586445142,68,1
8.470752284671342,8,1
99.99999999998722,100,4
99.99999999998724,100,10
99.99999999998725,100,3
99.99999999998704,100,5
0.7859039053243956,1,1
95.65657832726494,96,1
1.6284852654951725,2,1
99.99999999998711,100,16
99.99999999998697,100,18
83.53792672369389,84,1
99.99999999998698,100,2
0.9876364434760292,1,1
6.1914010572719125,6,1
0.855178091429922,1,1
65.7938579451262,66,1
99.99999999998688,100,5
64.88941630962145,65,1
99.99999999998586,100,6
32.74033626603431,33,1
99.9999999999857,100,5
93.42101685536277,93,1
95.28572727153863,95,1
79.64106885734039,80,1
65.38831671272987,65,1
99.99999999998556,100,1
1.3192531869591944,1,1
99.9999999999856,100,9
0.12110897894091315,0,1
59.39152864835771,59,1
99.99999999998627,100,14
0.0350635192197201,0,1
99.99999999998633,100,8
45.821930819224505,46,1
99.99999999998634,100,5
99.99999999998613,100,1
94.20119764130793,94,1
100.00000000010265,100,2
99.99999999998607,100,1
99.9999999999861,100,8
99.99999999998612,100,12
99.99999999998593,100,2
99.99999999998596,100,1
75.05833356945068,75,1
99.99999999998597,100,2
99.99999999998852,100,1
71.25237054981051,71,1
99.99999999998855,100,3
99.99999999998856,100,10
99.99999999998859,100,1
34.75915738744575,35,1
99.9999999999884,100,1
1.731885979783557,2,1
1.8435818232844285,2,1
99.9999999999885,100,5
0.5705521963086364,1,1
99.99999999998829,100,13
99.99999999998839,100,5
99.99999999998818,100,10
99.99999999998825,100,19
0.9245241470725033,1,1
99.99999999998887,100,3
99.99999999998889,100,4
12.753818748923784,13,1
99.99999999998894,100,3
99.99999999998896,100,7
99.99999999998876,100,1
99.99999999998879,100,2
99.99999999987237,100,6
99.9999999999888,100,1
19.447330023677235,19,1
99.99999999998863,100,1
99.99999999998761,100,2
99.99999999998764,100,2
99.9999999999877,100,3
53.44000889143133,53,1
99.99999999998752,100,2
99.99999999998755,100,2
80.52776274678844,81,1
99.99999999998757,100,16
99.9999999999876,100,2
84.2073370794078,84,1
96.3385991551436,96,1
99.99999999998727,100,8
99.9999999999873,100,6
0.21827089941405162,0,1
99.99999999998732,100,2
99.99999999998734,100,1
0.46739749906910755,0,1
10.058035711216748,10,1
99.99999999998809,100,9
87.32799736422344,87,1
99.99999999998812,100,13
99.99999999998813,100,6
16.48388502476574,16,1
8.878481595884278,9,1
99.99999999998795,100,2
99.99999999998802,100,4
0.8770044960458837,1,1
60.42625670379189,60,1
99.99999999998785,100,8
96.98872957633107,97,1
99.99999999998793,100,1
1.6559177010705386,2,1
100.00000000010418,100,14
99.99999999998775,100,2
75.75737887810673,76,1
99.99999999998776,100,1
99.99999999998778,100,2
1.0883692937896206,1,1
99.99999999999038,100,1
99.99999999999041,100,2
99.99999999999024,100,2
7.758880648716104,8,1
99.99999999999012,100,4
97.15006552284734,97,1
90.6640702823329,91,1
99.99999999999017,100,1
99.99999999999018,100,16
99.99999999999007,100,2
99.9999999999901,100,17
99.99999999999079,100,1
99.9999999999908,100,1
99.99999999999086,100,1
99.99999999999089,100,4
99.99999999999068,100,1
99.99999999999069,100,7
99.99999999999072,100,7
99.99999999999075,100,1
99.99999999999076,100,1
99.99999999999056,100,1
36.31961478139879,36,1
99.99999999987419,100,1
99.99999999999064,100,11
12.659073408677473,13,1
99.99999999999065,100,1
2.116279000568774,2,1
99.99999999999046,100,6
84.04891423237633,84,1
99.99999999999051,100,2
99.3087296033885,99,1
99.99999999998944,100,2
99.99999999998947,100,4
2.4169462185980746,2,1
99.99999999998953,100,6
99.99999999998931,100,4
99.99999999998938,100,5
99.9999999999894,100,1
99.99999999998941,100,1
15.532350335934458,16,1
6.700687716257649,7,1
99.99999999998921,100,1
2.8963864512841706,3,1
99.99999999998924,100,17
99.99999999998926,100,2
99.99999999998927,100,11
0.26008961369802797,0,1
99.9999999999893,100,2
100.00000000010552,100,2
99.99999999998911,100,5
99.99999999998916,100,3
99.99999999998917,100,2
99.99999999998988,100,11
99.9999999999899,100,1
69.47439176197867,69,1
99.99999999998992,100,1
99.99999999998997,100,7
0.10024201525639359,0,1
99.99999999998978,100,5
81.77243014292077,82,1
0.7372255746669029,1,1
99.4510235981579,99,1
99.99999999998987,100,1
97.29219772242337,97,1
99.99999999998973,100,5
99.99999999998954,100,1
99.99999999998957,100,1
99.9999999999896,100,16
99.99999999998963,100,14
99.99999999998964,100,3
85.50151828919877,86,1
99.99999999999218,100,1
99.9999999999922,100,2
99.99999999999221,100,6
99.99999999999223,100,1
99.99999999999224,100,10
99.99999999999226,100,1
99.99999999999204,100,3
82.74962786988557,83,1
99.99999999999206,100,2
0.9230208571280615,1,1
99.99999999999207,100,1
99.9999999999921,100,10
0.3031015919841078,0,1
99.99999999999211,100,5
96.27346007800548,96,1
99.99999999999213,100,3
99.99999999999193,100,3
99.99999999999194,100,3
99.99999999999196,100,1
0.598993322193669,1,1
99.99999999999199,100,5
80.80824659113412,81,1
99.999999999992,100,2
99.99999999999201,100,8
99.99999999999186,100,5
95.66318100979505,96,1
99.9999999999919,100,5
99.99999999999191,100,4
99.99999999999261,100,4
50.26057447632331,50,1
99.99999999999262,100,1
99.99999999999265,100,3
30.025526014800914,30,1
99.99999999999267,100,14
99.99999999999268,100,1
99.9999999999927,100,1
99.99999999999271,100,3
99.9999999999925,100,1
99.99999999999251,100,2
2.357812371551849,2,1
0.38865562545524135,0,1
99.99999999999257,100,14
99.99999999999258,100,1
99.9999999999926,100,1
3.4833895865590754,3,1
99.99999999999241,100,2
91.89599377831831,92,1
21.961503738290283,22,1
99.99999999999244,100,5
99.99999999999248,100,10
99.99999999999227,100,2
99.99999999999228,100,4
7.714765324262483,8,1
99.99999999999233,100,2
0.8847058944843907,1,1
99.99999999999235,100,18
12.266021477976349,12,1
99.99999999999129,100,9
99.9999999999913,100,1
2.4329032857917974,2,1
99.99999999999135,100,6
99.99999999999113,100,1
99.99999999999115,100,8
99.99999999999116,100,1
99.99999999999118,100,2
99.99999999999119,100,1
99.99999999999122,100,5
3.2352659964853467,3,1
99.99999999999123,100,12
77.32673764233353,77,1
46.42318066245038,46,1
23.701308390878886,24,1
99.99999999999109,100,11
13.074844494461932,13,1
3.6442228688587535,4,1
99.9999999999909,100,1
99.99999999999092,100,9
99.99999999999093,100,4
93.0794703604852,93,1
99.99999999999096,100,6
99.999999999991,100,5
99.99999999999172,100,1
99.99999999999173,100,18
99.99999999999176,100,4
99.99999999999179,100,2
99.9999999999916,100,1
99.99999999999162,100,1
99.99999999999167,100,1
0.02478452732810344,0,1
99.99999999999169,100,5
99.99999999999152,100,5
0.3393452517818848,0,1
99.99999999999153,100,6
99.99999999999154,100,8
99.99999999999156,100,1
99.99999999999157,100,4
97.65172706248072,98,1
99.99999999999136,100,2
99.99999999999139,100,6
99.9999999999914,100,1
99.99999999999146,100,12
99.99999999999397,100,1
99.99999999999399,100,7
99.999999999994,100,2
99.99999999999402,100,1
99.99999999999405,100,28
99.99999999999406,100,9
99.99999999999386,100,1
11.296686328051214,11,1
25.332207202835683,25,1
1.8339389711901577,2,1
99.99999999999396,100,2
0.29616330115639244,0,1
2.7229588558058824,3,1
99.99999999999378,100,9
99.99999999999379,100,3
99.99999999976097,100,1
93.33906863597483,93,1
99.99999999999383,100,14
10.311166439156516,10,1
99.99999999999363,100,4
99.99999999999365,100,14
99.99999999999369,100,14
99.99999999999373,100,1
99.99999999999443,100,1
99.99999999999444,100,6
9.411525211399763,9,1
83.13761253021381,83,1
99.99999999999447,100,3
99.9999999999945,100,6
99.99999999999451,100,15
99.99999999999432,100,31
69.32885452229183,69,1
99.99999999999436,100,1
99.99999999987794,100,1
99.99999999999437,100,13
99.99999999999439,100,14
8.759894960593023,9,1
99.9999999999944,100,9
16.28263489333484,16,1
79.89026469364133,80,1
99.99999999999442,100,6
99.99999999999422,100,6
1.0593403549727292,1,1
99.99999999999424,100,4
99.99999999987783,100,2
99.99999999999429,100,17
99.99999999999409,100,1
2.043070815296797,2,1
99.99999999999415,100,1
35.7352250668237,36,1
7.604451475368261,8,1
99.99999999999419,100,2
99.99999999999307,100,10
94.6324417623525,95,1
89.14325282476368,89,1
99.99999999999312,100,12
99.99999999999314,100,1
2.072908349791999,2,1
99.99999999999295,100,6
99.99999999999302,100,3
99.99999999999304,100,1
99.99999999999305,100,6
97.62363030886252,98,1
99.99999999999284,100,1
70.07308061630827,70,1
99.99999999999287,100,19
10.737641259996341,11,1
0.61781326796654,1,1
99.99999999999275,100,1
99.99999999999277,100,4
98.49054248286548,98,1
99.99999999999282,100,21
100.00000000010996,100,2
99.99999999999358,100,4
99.99999999999359,100,10
99.99999999999362,100,2
99.9999999999934,100,9
99.99999999999342,100,1
99.99999999999343,100,21
99.99999999999345,100,2
99.99999999999346,100,2
99.99999999999348,100,16
99.99999999999349,100,6
70.87282206930459,71,1
99.9999999999935,100,1
99.99999999999329,100,2
99.9999999999933,100,2
0.9553021042877318,1,1
99.99999999999334,100,8
99.99999999999335,100,2
99.90624384547841,100,1
99.99999999999321,100,5
99.99999999999322,100,6
99.99999999999325,100,3
0.09940665364793627,0,1
15.644751913944196,16,1
99.9999999999958,100,2
99.99999999999581,100,5
99.99999999999584,100,9
99.99999999999585,100,5
99.99999999999586,100,2
99.9999999999959,100,1
99.99999999999568,100,3
3.00289238997464,3,1
99.99999999999572,100,24
99.99999999999574,100,4
99.99999999999575,100,1
99.99999999999577,100,17
87.77118916625588,88,1
13.374299555603095,13,1
100.00000000011218,100,2
99.99999999999557,100,1
89.69125971574837,90,1
99.27777495782198,99,1
99.99999999999561,100,5
99.99999999999562,100,3
99.99999999999564,100,2
0.03476810706972617,0,1
99.99999999999565,100,1
6.817473243219673,7,1
99.99999999999545,100,18
99.99999999999547,100,2
99.9999999999955,100,24
99.99999999999551,100,3
0.3130831377960093,0,1
99.99999999999552,100,3
99.99999999999554,100,13
99.99999999999625,100,1
99.99999999999626,100,12
99.99999999999628,100,12
99.99999999999629,100,6
99.9999999999963,100,4
99.99999999999632,100,5
99.99999999999633,100,11
97.87087377723986,98,1
99.99999999999615,100,30
99.99999999999616,100,1
99.99999999999619,100,4
99.9999999999962,100,15
99.99999999999622,100,16
99.99999999999623,100,1
99.99999999999602,100,11
99.99999999999605,100,36
99.99999999999606,100,7
99.99999999999608,100,4
96.03794195325676,96,1
99.99999999999612,100,31
99.99999999999591,100,1
61.85340248052883,62,1
96.30519665263594,96,1
99.99999999999594,100,1
99.99999999999595,100,11
99.99999999999596,100,1
99.99999999999599,100,2
99.99999999999488,100,9
95.82158483862645,96,1
99.9999999999949,100,3
99.99999999999491,100,3
92.027678135338,92,1
99.99999999999494,100,5
0.88803771303887,1,1
99.99999999999496,100,1
92.8872357496227,93,1
99.99999999999497,100,4
1.196811359183692,1,1
99.99999999999498,100,1
100.0000000001112,100,4
1.2584193766283798,1,1
99.99999999999484,100,2
2.6238076292204315,3,1
99.99999999999486,100,19
99.9999999999947,100,9
99.99999999999471,100,3
99.99999999999476,100,6
85.9908866840928,86,1
99.99999999999454,100,2
75.23627200538265,75,1
99.99999999999456,100,1
44.988887551178856,45,1
99.9999999999946,100,4
99.99999999999463,100,10
99.99999999999464,100,21
1.6025418375328289,2,1
74.20928259281581,74,1
99.99999999999535,100,3
99.99999999999544,100,1
99.99999999999523,100,10
81.27127711342948,81,1
99.67942887657605,100,1
6.555710908222008,7,1
99.99999999999525,100,2
0.21600981704963113,0,1
99.99999999999528,100,8
99.9999999999953,100,4
89.44491891626947,89,1
99.99999999999531,100,5
99.99999999999513,100,7
99.99999999999514,100,8
99.99999999999515,100,18
1.7843036710153297,2,1
0.47570683513237144,0,1
99.99999999999518,100,1
99.9999999999952,100,1
3.8141101975171203,4,1
99.99999999999501,100,4
99.99999999999503,100,6
99.99999999999505,100,1
99.99999999999508,100,9
0.23074861261216367,0,1
99.9999999999951,100,3
99.99999999999761,100,3
99.99999999999763,100,7
99.99999999999764,100,5
99.99999999999766,100,1
0.3694460575592073,0,1
84.94873836125389,85,1
99.99999999999768,100,2
99.9999999999977,100,13
99.99999999999771,100,2
99.9999999999975,100,11
99.99999999999753,100,3
99.99999999999754,100,2
92.0553594435278,92,1
99.99999999999756,100,12
99.99999999999757,100,6
99.99999999999758,100,1
99.9999999999976,100,7
2.4466282063043243,2,1
74.96307428030079,75,1
99.99999999999743,100,25
99.99999999999744,100,3
6.724680563060308,7,1
99.99999999999746,100,14
63.92349489492658,64,1
99.99999999999747,100,1
99.99999999999748,100,16
99.99999999999727,100,16
99.99999999999729,100,11
99.99999999999731,100,11
99.99999999999733,100,4
99.99999999999734,100,1
99.99999999999736,100,6
99.99999999999737,100,6
99.99999999999807,100,6
99.99999999999808,100,10
99.9999999999981,100,13
99.99999999999811,100,14
99.99999999999814,100,11
99.99999999999815,100,11
98.95044818220495,99,1
99.99999999999798,100,1
99.999999999998,100,11
99.99999999999801,100,1
99.99999999999802,100,1
99.99999999999804,100,7
98.94973075297003,99,1
99.99999999999805,100,1
99.99999999999784,100,4
99.99999999999785,100,3
99.99999999999787,100,19
99.99999999999788,100,8
99.9999999999979,100,12
99.99999999999791,100,3
99.99999999999794,100,6
99.99999999999774,100,8
38.37507548874105,38,1
0.18232068679335448,0,1
99.99999999999777,100,5
99.99999999999778,100,1
99.9999999999978,100,13
99.99999999999781,100,1
99.99999999999783,100,1
99.9999999999967,100,3
99.99999999999672,100,2
99.99999999999673,100,52
99.99999999999675,100,5
99.99999999999676,100,9
99.99999999999677,100,1
99.99999999999679,100,3
2.619698351485872,3,1
99.9999999999968,100,7
99.9999999999966,100,5
99.99999999999662,100,5
99.99999999999663,100,21
99.99999999999665,100,1
99.99999999999667,100,8
99.99999999999669,100,17
99.99999999999649,100,9
99.99999999999652,100,15
99.99999999999653,100,4
99.99999999999656,100,1
99.99999999988015,100,7
99.99999999999658,100,1
99.99999999999636,100,18
99.99999999999638,100,13
99.9999999999964,100,1
99.99999999999642,100,12
99.99999999999643,100,9
72.88220456235793,73,1
99.99999999999719,100,1
99.9999999999972,100,6
99.99999999999721,100,12
99.99999999999723,100,9
99.99999999999724,100,1
99.99999999999726,100,7
99.99999999999704,100,2
99.99999999999707,100,15
99.99999999999709,100,44
95.39933750461319,95,1
99.99999999999712,100,4
99.99999999999713,100,2
99.99999999999714,100,5
0.9525464968969959,1,1
0.7522073001589914,1,1
99.99999999999699,100,3
1.3463458504607173,1,1
0.5760760847739057,1,1
99.99999999999703,100,17
99.99999999999682,100,1
99.99999999999683,100,1
99.99999999999686,100,4
99.99999999999689,100,9
99.99999999999692,100,8
63.191240973688345,63,1
99.99999999999943,100,16
99.99999999999945,100,2
19.922632949251934,20,1
0.7051774808764417,1,1
99.99999999999947,100,6
99.99999999999949,100,3
86.77585850820478,87,1
99.9999999999995,100,2
99.99999999999952,100,45
99.99999999999932,100,6
