linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
99.99999999998289,100,2
99.99999999998293,100,4
0.6304400670928103,1,1
60.33382901658677,60,1
0.9010930404530024,1,1
99.99999999998357,100,3
4.557156234675924,5,1
99.9999999998672,100,3
99.99999999998344,100,1
99.99999999998349,100,1
9.94136710188678,10,1
99.99999999998333,100,1
99.99999999998319,100,3
99.99999999998327,100,1
31.301048228234578,31,1
99.9999999999822,100,3
99.99999999986579,100,2
99.99999999998222,100,2
99.99999999998224,100,1
99.99999999998225,100,8
48.00776381266113,48,1
0.5204780027743077,1,1
76.58832965692207,77,1
50.78202441410278,51,1
80.08658375535752,80,1
100.00000000009854,100,1
99.99999999998197,100,9
8.391284461320971,8,1
99.99999999998191,100,6
93.25751666717544,93,1
99.9999999999827,100,5
13.521417545902375,14,1
99.99999999998252,100,10
0.229634125066302,0,1
67.43975568324824,67,1
99.99999999974956,100,2
99.9999999999824,100,1
67.06123012249542,67,1
100.0000000000987,100,11
99.99999999998226,100,1
99.99999999998236,100,1
12.94144825757764,13,1
99.99999999998491,100,1
99.99999999998495,100,14
99.99999999998478,100,2
100.00000000010125,100,1
99.99999999998482,100,1
99.99999999998487,100,6
0.6123082239380127,1,1
0.12657774193548388,0,1
99.99999999998474,100,2
99.99999999998454,100,7
99.9999999999846,100,1
86.58036824990336,87,1
99.99999999998464,100,4
0.4267940842372384,0,1
99.9999999999854,100,4
99.99999999998543,100,3
75.05547875532166,75,1
99.99999999998515,100,11
99.9999999996359,100,3
99.99999999998519,100,3
57.809752360123625,58,1
99.999999999985,100,3
99.9999999998686,100,3
99.99999999998505,100,30
99.99999999998398,100,2
0.19649348657225035,0,1
99.99999999998404,100,4
99.99999999998407,100,12
0.48740925398898266,0,1
99.9999999999839,100,1
99.99999999986736,100,2
99.99999999986738,100,1
99.99999999998367,100,2
69.3873141940066,69,1
99.99999999998371,100,1
99.99999999998444,100,1
65.62456976674437,66,1
99.9999999999845,100,1
89.22519683410842,89,1
99.99999999998431,100,1
99.99999999998434,100,2
0.041844226832231206,0,1
99.99999999998437,100,3
99.9999999999844,100,3
99.9999999999842,100,1
0.0887272974524445,0,1
1.2075668911874762,1,1
99.9999999999841,100,2
99.99999999998414,100,1
0.4923159833088542,0,1
99.9999999999867,100,25
99.99999999998673,100,2
99.99999999998677,100,13
0.4254350561797753,0,1
73.51379689557098,74,1
99.99999999998668,100,2
3.5582320488381405,4,1
99.9999999999865,100,13
0.507074435121024,1,1
99.99999999998653,100,2
92.17581445664209,92,1
99.99999999998657,100,1
99.99999999998637,100,5
88.06877500409401,88,1
81.28980764721786,81,1
100.0000000001028,100,1
99.99999999998643,100,1
99.99999999998644,100,2
99.99999999998718,100,7
12.197320201782647,12,1
99.99999999998722,100,5
99.99999999998724,100,7
85.42795757093413,85,1
99.99999999998725,100,1
99.99999999998704,100,7
99.99999999998708,100,1
99.99999999998711,100,13
11.813836317958637,12,1
99.99999999998697,100,7
99.99999999998698,100,1
99.99999999998701,100,2
31.96579029769358,32,1
50.65705189321066,51,1
0.16033120542402673,0,1
99.99999999998688,100,6
99.9999999999869,100,1
13.435394086669348,13,1
99.99999999998586,100,9
6.0695265947364625,6,1
99.9999999999857,100,5
99.99999999998556,100,2
0.35767967711460824,0,1
99.9999999999856,100,7
99.99999999998566,100,2
99.99999999998552,100,1
0.8325706116945716,1,1
99.99999999998624,100,2
99.99999999998627,100,12
93.17419090846137,93,1
99.99999999998633,100,7
99.99999999998634,100,7
0.8304229950022075,1,1
74.43121273906928,74,1
99.99999999998622,100,1
100.00000000010265,100,2
0.39646752759805076,0,1
99.99999999998607,100,1
99.9999999999861,100,2
99.99999999998612,100,5
9.363665284596424,9,1
99.99999999998593,100,1
99.99999999998597,100,1
1.1442967562899138,1,1
99.99999999998855,100,2
99.99999999998856,100,10
99.99999999998859,100,1
99.9999999999884,100,1
99.9999999999885,100,4
99.99999999998829,100,10
99.9999999999883,100,2
99.99999999998835,100,1
99.99999999998839,100,3
99.99999999998818,100,12
99.99999999998825,100,15
20.688828690151684,21,1
99.99999999998887,100,3
99.99999999998889,100,4
95.30132179284013,95,1
99.99999999998896,100,9
51.46781774148391,51,1
99.99999999987237,100,5
99.99999999998879,100,2
99.9999999999888,100,1
99.99999999998863,100,2
99.99999999998869,100,2
0.29901546417570424,0,1
99.99999999998761,100,1
99.99999999998764,100,3
17.833255637892258,18,1
69.1259433192901,69,1
99.9999999999877,100,4
97.32549708637066,97,1
99.99999999998752,100,4
81.11114691557472,81,1
99.99999999998755,100,1
99.99999999998757,100,14
99.9999999999876,100,1
98.86121271545012,99,1
99.99999999998727,100,4
99.9999999999873,100,6
3.140406814963276,3,1
99.99999999998734,100,4
99.99999999998809,100,9
99.99999999998812,100,11
0.14556997239388958,0,1
99.99999999998813,100,10
59.14937142857143,59,1
97.14313793158502,97,1
99.99999999998802,100,3
0.3802684996026815,0,1
99.99999999998805,100,1
99.99999999998785,100,2
0.2725180734972598,0,1
100.00000000010418,100,10
99.99999999998775,100,1
99.99999999998776,100,4
99.99999999998778,100,2
99.9999999999878,100,1
99.99999999999038,100,1
99.99999999999042,100,1
0.8508668615957998,1,1
97.00972953842367,97,1
0.13323239533469658,0,1
99.99999999999012,100,3
99.99999999999017,100,1
99.99999999999018,100,14
13.883712136908585,14,1
99.99999999999001,100,1
99.99999999999007,100,6
99.9999999999901,100,8
99.99999999999079,100,2
99.99999999999089,100,7
99.99999999999068,100,1
99.99999999999069,100,4
6.576400828087518,7,1
92.40854378715287,92,1
99.99999999999072,100,3
94.9141508666411,95,1
0.1591535800748958,0,1
99.99999999987419,100,1
99.99999999999064,100,8
99.99999999999065,100,1
63.731554036059265,64,1
22.37269721057236,22,1
99.99999999999046,100,3
99.99999999998944,100,1
99.99999999998947,100,3
99.99999999998948,100,1
99.99999999998951,100,1
99.99999999998953,100,7
99.99999999998931,100,3
99.76336457625007,100,1
0.08975414614102749,0,1
0.3303650596726009,0,1
99.99999999998924,100,9
99.99999999998926,100,4
99.99999999987284,100,1
99.99999999998927,100,10
99.9999999999893,100,2
100.00000000010552,100,1
99.99999999998911,100,7
0.2269948976479154,0,1
99.99999999998916,100,1
99.99999999998917,100,1
0.08565520629341825,0,1
99.99999999998988,100,14
99.9999999999899,100,1
39.77770142927831,40,1
99.99999999998995,100,1
99.99999999998997,100,7
99.99999999998978,100,7
0.2552094593783286,0,1
1.8156037850660496,2,1
0.9437745748913741,1,1
1.9732017582237544,2,1
83.0163209334527,83,1
99.99999999998973,100,12
99.99999999998954,100,2
93.5646523341803,94,1
0.04765882591093118,0,1
99.9999999999896,100,12
99.99999999998963,100,11
99.99999999998964,100,2
44.38215101277119,44,1
99.99999999999218,100,1
99.9999999999922,100,1
1.3241080481151528,1,1
99.99999999999221,100,4
99.99999999999223,100,1
0.7721138765882165,1,1
99.99999999999224,100,5
80.92323528957675,81,1
99.99999999999226,100,2
99.99999999999204,100,5
99.99999999999206,100,3
99.9999999999921,100,10
99.99999999999211,100,6
73.94976922685521,74,1
99.99999999999213,100,3
4.693135334010667,5,1
99.99999999999193,100,4
76.3543378144529,76,1
99.99999999999194,100,5
99.99999999999196,100,3
99.99999999999199,100,1
99.999999999992,100,2
99.99999999999201,100,6
99.99999999999186,100,3
99.99999999999187,100,1
99.9999999999919,100,2
99.99999999999191,100,8
99.99999999999261,100,4
87.49478415077276,87,1
99.99999999999262,100,2
99.99999999999265,100,6
99.99999999999267,100,5
36.390638274840505,36,1
99.7142477089521,100,1
99.99999999999271,100,3
99.9999999999925,100,1
99.99999999999251,100,1
99.99999999999254,100,1
16.582869052813585,17,1
99.99999999999257,100,12
0.19113597906261384,0,1
0.9110822517046334,1,1
0.2424974211654024,0,1
99.9999999999926,100,1
99.99999999999241,100,1
99.99999999999244,100,4
99.99999999999248,100,10
99.99999999999227,100,2
0.1446574794559148,0,1
99.99999999999228,100,7
97.34148539793992,97,1
99.99999999999235,100,18
0.29799953754387326,0,1
99.99999999999127,100,1
99.99999999999129,100,11
27.89761894505031,28,1
32.11787313532311,32,1
99.99999999999135,100,6
99.99999999999115,100,11
0.19706291769519332,0,1
99.99999999999116,100,2
80.71242408668043,81,1
99.99999999999118,100,2
99.99999999999119,100,1
99.99999999999122,100,6
99.99999999999123,100,10
9.859551593894313,10,1
99.99999999999109,100,10
99.99999999999092,100,9
99.99999999999093,100,3
99.99999999999096,100,1
99.99999999999098,100,1
99.99999999999099,100,1
0.39208126746579197,0,1
99.99999999999173,100,21
99.99999999999176,100,4
99.99999999999179,100,2
96.75154944933986,97,1
7.9703065307524925,8,1
54.65479070862217,55,1
84.255907410307,84,1
99.99999999999164,100,2
99.99999999999167,100,1
99.99999999999169,100,4
99.99999999999149,100,1
99.99999999999152,100,3
99.99999999999153,100,1
0.5195932848562886,1,1
99.99999999999154,100,2
8.669379995402275,9,1
99.99999999999156,100,1
99.99999999999157,100,10
99.99999999999136,100,2
99.99999999999139,100,2
99.9999999999914,100,1
99.99999999999146,100,13
0.2751266827628409,0,1
99.99999999999397,100,2
99.99999999999399,100,4
99.999999999994,100,4
99.99999999999402,100,1
99.99999999999403,100,2
0.08803733584880429,0,1
99.99999999999405,100,27
17.43761844599522,17,1
0.30887599378260316,0,4
99.99999999999406,100,17
99.99999999999389,100,1
0.5737515035416777,1,1
99.99999999999393,100,2
99.99999999999396,100,1
99.99999999999376,100,1
99.99999999999378,100,11
99.99999999999379,100,2
99.9999999999938,100,1
95.80360629760331,96,1
66.64050102728193,67,1
99.99999999999383,100,11
80.8357702647686,81,1
99.99999999999365,100,1
99.99999999999369,100,13
99.99999999999373,100,1
99.99999999999444,100,4
99.99999999999447,100,1
99.99999999999449,100,2
99.9999999999945,100,3
96.77131146939757,97,1
99.99999999999451,100,12
99.99999999999453,100,1
99.99999999999432,100,23
99.99999999999436,100,2
99.99999999987794,100,1
99.99999999999437,100,10
99.99999999999439,100,14
99.9999999999944,100,8
99.99999999999422,100,8
99.99999999999424,100,3
99.99999999987783,100,3
99.99999999999429,100,9
99.9999999999943,100,1
99.99999999999409,100,2
11.704158212288462,12,1
99.9999999999941,100,1
98.52242534731957,99,1
0.3172562139927479,0,1
99.99999999999419,100,2
99.99999999999307,100,12
0.3716677875012363,0,1
99.9999999999931,100,1
99.99999999999312,100,10
99.99999999999314,100,1
99.99999999999295,100,10
99.99999999999302,100,1
99.99999999999305,100,2
99.99999999999284,100,1
99.99999999999287,100,18
99.9999999999929,100,1
1.7548293880159116,2,1
99.99999999999272,100,2
91.5050040286813,92,1
54.14765941307288,54,1
99.99999999999277,100,3
99.99999999999282,100,25
99.99999999999353,100,1
0.3203388829853302,0,1
0.40994876521977774,0,1
99.99999999999356,100,1
100.00000000010996,100,3
0.2933408396408994,0,1
99.99999999999358,100,3
99.99999999999359,100,8
0.08165187645629846,0,1
99.99999999999362,100,1
99.9999999999934,100,7
99.99999999999343,100,11
99.99999999999345,100,2
99.99999999999346,100,3
99.99999999999348,100,11
99.99999999999349,100,4
99.9999999999935,100,7
99.99999999999329,100,3
99.99999999999334,100,9
39.24406001325915,39,1
99.99999999999335,100,4
0.32316151454752334,0,1
99.99999999999318,100,1
99.99999999999321,100,2
99.99999999999322,100,2
99.99999999999325,100,2
99.9999999999958,100,5
99.99999999999581,100,5
99.99999999999584,100,8
27.82026437416045,28,1
99.99999999999585,100,4
99.99999999999586,100,1
99.99999999999568,100,1
99.99999999999572,100,18
99.99999999999574,100,6
99.99999999999575,100,1
99.99999999999577,100,16
100.00000000011218,100,4
99.9011582226556,100,1
99.99999999999578,100,2
99.99999999999561,100,7
99.99999999999562,100,2
99.99999999999564,100,1
99.99999999999565,100,3
99.99999999999567,100,1
99.99999999999545,100,21
99.99999999999547,100,9
99.9999999999955,100,21
99.99999999999551,100,5
99.99999999999554,100,11
99.99999999999626,100,9
99.99999999999628,100,13
99.99999999999629,100,9
99.9999999999963,100,4
99.99999999999632,100,5
99.99999999999633,100,8
89.49994235584458,89,1
86.41826651666209,86,1
99.99999999999615,100,17
99.99999999999616,100,1
99.99999999999619,100,3
100.00000000011262,100,3
99.9999999999962,100,21
99.99999999999622,100,10
0.4129004968421145,0,1
99.99999999999623,100,1
99.99999999999602,100,8
99.99999999999605,100,28
99.99999999999606,100,4
99.99999999999608,100,2
94.33557322657627,94,1
99.99999999999612,100,26
88.90112896624348,89,1
1.8835122483323425,2,1
99.99999999999591,100,1
21.195125233634194,21,1
73.77538247948773,74,1
99.99999999999595,100,7
99.99999999999596,100,1
84.96116074795721,85,1
99.99999999999599,100,1
99.99999999999488,100,7
99.9999999999949,100,3
99.99999999999491,100,3
99.99999999999494,100,4
99.99999999999498,100,1
100.0000000001112,100,6
95.82111669613766,96,1
99.9999999999948,100,1
2.038935450777307,2,1
99.99999999999484,100,2
91.27460526354479,91,1
99.99999999999486,100,10
0.0301567498658471,0,1
99.9999999999947,100,6
99.99999999999471,100,4
99.99999999999476,100,4
99.99999999999454,100,2
94.18336206558541,94,1
99.9999999999946,100,4
99.99999999999463,100,10
99.99999999999464,100,14
99.99999999999535,100,3
4.31081509744778,4,1
68.38482896698304,68,1
1.8026235833224875,2,1
99.99999999999544,100,3
99.99999999999523,100,4
99.99999999999525,100,5
99.99999999999528,100,6
87.57159261127163,88,1
99.9999999999953,100,2
99.99999999999531,100,5
99.99999999999513,100,5
99.99999999999514,100,8
99.99999999999515,100,11
99.9999999999952,100,1
99.99999999999501,100,3
99.99999999999503,100,6
99.99999999999505,100,2
14.867341066362345,15,1
99.99999999999508,100,5
99.99999999999761,100,2
99.99999999999763,100,4
99.99999999999764,100,6
0.12032254435859076,0,1
99.9999999999977,100,6
99.9999999999975,100,17
0.2480975749832343,0,1
99.99999999999753,100,3
99.99999999999754,100,2
99.99999999999756,100,7
99.99999999999757,100,8
99.99999999999758,100,1
99.9999999999976,100,7
68.24836999735268,68,1
99.99999999999739,100,1
99.99999999999743,100,21
99.99999999999744,100,3
99.99999999999746,100,19
89.67058154659556,90,1
99.99999999999747,100,1
99.99999999999748,100,10
99.99999999999727,100,19
99.99999999999729,100,12
99.99999999999731,100,4
53.141234474820344,53,1
99.99999999999733,100,1
99.99999999999734,100,1
97.42964184320854,97,1
99.99999999999736,100,7
0.1151854535697808,0,1
99.99999999999807,100,2
0.7017880449268005,1,1
99.99999999999808,100,4
11.839466979690497,12,1
99.9999999999981,100,8
99.99999999999811,100,11
99.99999999999814,100,13
99.99999999999815,100,13
99.99999999999797,100,1
99.999999999998,100,13
99.99999999999802,100,1
99.99999999999804,100,7
99.99999999999784,100,4
1.0901084447339515,1,1
99.99999999999785,100,3
99.99999999999787,100,18
99.99999999999788,100,3
99.9999999999979,100,9
45.83555156082548,46,1
2.974940857612783,3,1
99.99999999999794,100,8
99.99999999999774,100,7
99.99999999999777,100,6
99.9999999999978,100,6
99.99999999999781,100,2
0.5398165932261995,1,1
99.99999999999783,100,1
0.14416244894908073,0,1
99.9999999999967,100,1
99.99999999999673,100,41
99.99999999999675,100,3
99.99999999999676,100,5
43.63496106923007,44,1
99.99999999999677,100,4
99.99999999999679,100,3
99.9999999999968,100,4
99.9999999999966,100,3
99.99999999999662,100,4
97.02435184912454,97,1
99.99999999999663,100,19
99.99999999999665,100,5
99.99999999999666,100,1
99.99999999999667,100,4
99.99999999999669,100,12
99.99999999999649,100,12
99.99999999999652,100,12
99.99999999999653,100,2
0.5051689760678651,1,1
0.8292054767927342,1,1
99.99999999999656,100,2
99.99999999988015,100,7
99.99999999999658,100,1
99.99999999999636,100,19
99.99999999999638,100,7
99.99999999999639,100,6
99.9999999999964,100,1
99.99999999999642,100,12
99.99999999999643,100,10
99.9999999999972,100,5
99.99999999999721,100,9
99.99999999999723,100,12
99.99999999999724,100,4
99.99999999999726,100,8
99.99999999999704,100,5
99.99999999999706,100,1
99.99999999999707,100,17
99.99999999999709,100,33
1.8520854028256002,2,1
99.99999999999712,100,10
99.99999999999714,100,5
0.6281550480518044,1,1
99.99999999999694,100,3
99.99999999999699,100,1
25.06691147749564,25,1
99.99999999999703,100,13
99.99999999999683,100,2
99.99999999999686,100,4
0.23983148709935642,0,1
5.219346431296379,5,2
99.99999999999689,100,5
99.99999999999692,100,1
99.99999999999943,100,21
99.99999999999945,100,4
99.99999999999946,100,1
99.99999999999947,100,3
99.99999999999949,100,4
99.9999999999995,100,1
99.99999999999952,100,40
0.5751947686966216,1,1
99.99999999999932,100,4
99.99999999999933,100,1
99.99999999999935,100,1
99.99999999999936,100,20
99.99999999999937,100,20
99.9999999999994,100,8
99.99999999999942,100,16
74.08578537949975,74,1
99.99999999999922,100,14
2.463681706399616,2,1
99.99999999999923,100,4
0.22997500816835936,0,4
99.99999999999925,100,2
99.99999999999926,100,13
99.99999999999909,100,11
99.9999999999991,100,4
99.99999999999912,100,9
99.99999999999913,100,11
99.99999999999916,100,17
47.369786703775816,47,1
99.99999999999918,100,6
99.99999999999919,100,10
99.99999999999989,100,8
99.9999999999999,100,6
99.99999999999993,100,6
99.99999999999994,100,11
99.99999999999996,100,1
99.99999999999997,100,310
99.99999999999999,100,8515
99.99999999999977,100,23
50.85095746506627,51,1
99.99999999999979,100,1
0.22322919673077812,0,1
99.99999999999982,100,1
99.99999999999983,100,7
79.94529747766315,80,1
99.99999999999984,100,4
99.99999999999986,100,4
0.3169348877519929,0,1
99.99999999999987,100,20
99.99999999999966,100,17
99.99999999999967,100,8
14.103495183092244,14,1
99.99999999999969,100,1
99.99999999999972,100,5
99.99999999999973,100,4
3.7548248668909947,4,1
99.99999999999974,100,1
99.99999999999955,100,18
99.99999999999956,100,5
67.45252895189653,67,1
0.5337799154998185,1,1
99.99999999999957,100,14
10.72070173374877,11,1
99.99999999999959,100,2
99.99999999999962,100,10
99.99999999999963,100,24
99.99999999999964,100,1
99.99999999999852,100,23
99.99999999999855,100,2
99.99999999999856,100,2
97.28775278772574,97,1
99.99999999999861,100,8
99.99999999999862,100,4
99.99999999999844,100,4
99.99999999999845,100,10
99.99999999999847,100,2
99.99999999999848,100,3
99.9999999999985,100,6
99.99999999999851,100,2
97.96422857142856,98,3
99.9999999999983,100,1
69.45716641804091,69,1
99.99999999999834,100,10
99.99999999999835,100,1
99.99999999999837,100,13
99.9999999999984,100,2
99.99999999999818,100,1
99.9999999999982,100,14
99.99999999999821,100,14
99.99999999999822,100,7
99.99999999999824,100,2
99.99999999999825,100,4
99.99999999999827,100,13
99.99999999999898,100,2
99.99999999999899,100,12
99.999999999999,100,4
99.99999999999902,100,3
99.99999999999903,100,1
99.99999999999905,100,2
15.956253494190847,16,1
99.99999999999906,100,2
99.99999999999908,100,20
77.80856220549222,78,1
99.99999999999886,100,1
99.99999999999888,100,3
0.6513231484974277,1,1
99.99999999999889,100,3
99.9999999999989,100,1
99.99999999999892,100,14
99.99999999999893,100,3
99.99999999999895,100,1
99.99999999999896,100,9
99.99999999999875,100,11
99.99999999999876,100,6
99.99999999999878,100,1
99.99999999999879,100,27
99.9999999999988,100,8
99.99999999999882,100,15
99.99999999999883,100,4
99.99999999999885,100,1
99.99999999999864,100,2
99.99999999999865,100,6
99.99999999999868,100,13
99.99999999999869,100,3
99.9999999999987,100,2
99.99999999999872,100,1
99.99999999999874,100,3
