linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
99.99999999986579,100,2
99.99999999998222,100,1
99.99999999998225,100,7
84.11961361115166,84,1
99.99999999998208,100,2
100.00000000009854,100,5
99.99999999998197,100,13
1.8176461924811742,2,1
88.41239774189333,88,1
99.99999999998191,100,3
1.63169523038658,2,1
99.99999999998268,100,1
99.9999999999827,100,4
99.99999999998252,100,10
99.99999999974956,100,2
99.9999999999824,100,2
100.0000000000987,100,12
99.99999999998226,100,2
31.869048921850002,32,1
60.50180623567617,61,1
99.99999999998491,100,1
99.99999999998495,100,20
11.310972959282305,11,1
99.99999999998478,100,2
100.00000000010125,100,6
99.69060704967724,100,1
64.57702216628721,65,1
99.99999999998487,100,8
99.99999999998467,100,1
99.99999999998474,100,1
99.99999999998454,100,4
97.88155200051092,98,1
90.61364250743532,91,1
99.9999999999846,100,1
0.55809173884459,1,1
99.99999999998464,100,7
1.7324660802245522,2,1
1.5184326287806442,2,1
99.9999999999854,100,5
99.99999999998543,100,2
99.99999999998525,100,3
9.352518515196365,9,1
26.21962646472372,26,1
99.99999999998515,100,16
99.9999999996359,100,4
99.99999999998519,100,2
57.809752360123625,58,1
99.999999999985,100,4
99.9999999998686,100,4
1.351739012988371,1,1
99.99999999998505,100,35
99.99999999998398,100,2
99.99999999998403,100,1
99.99999999998404,100,2
99.99999999998407,100,8
99.9999999999839,100,5
92.36538459510089,92,1
99.99999999998396,100,1
99.99999999986736,100,2
99.99999999975094,100,4
99.99999999986738,100,2
99.99999999998367,100,4
99.99999999998371,100,2
99.9999999999845,100,1
99.99999999998434,100,3
86.13013442982889,86,1
99.99999999998437,100,2
98.57190918186018,99,1
99.99999999998424,100,1
0.19247890726864303,0,1
68.86763119526175,69,1
29.83677226700173,30,1
99.9999999999841,100,6
99.99999999998411,100,1
1.1336483302680507,1,1
97.22767118864829,97,1
99.9999999999867,100,20
99.99999999998673,100,1
99.99999999998677,100,12
87.5416791609091,88,1
97.35763389414912,97,1
99.99999999998668,100,5
99.9999999999865,100,13
99.99999999998653,100,2
92.17581445664209,92,2
1.0516226464217313,1,1
99.99999999998637,100,13
19.02841717587076,19,1
99.99999999998644,100,2
99.99999999998718,100,6
99.99999999998722,100,8
99.99999999998724,100,11
99.99999999998725,100,3
99.99999999998704,100,9
4.5616140089544,5,1
99.66340998767257,100,1
99.99999999998711,100,17
0.5621594927495567,1,1
99.99999999998714,100,2
81.76158037510783,82,1
99.99999999998697,100,9
99.99999999998698,100,1
29.25760824192629,29,1
99.99999999998701,100,1
99.99999999998688,100,7
4.698998317071854,5,1
99.99999999998586,100,4
1.0503254110395368,1,1
99.9999999999857,100,6
99.99999999998577,100,1
99.9999999999856,100,5
7.986933355584941,8,1
99.9999999999855,100,4
99.99999999998552,100,1
99.99999999998624,100,1
99.99999999998627,100,12
13.568722787035517,14,1
99.99999999998633,100,5
99.99999999998634,100,8
96.43135535375346,96,1
0.3889837243072386,0,1
99.99999999998619,100,1
74.43121273906928,74,1
72.60787668722794,73,1
99.99999999998622,100,1
100.00000000010265,100,2
20.009472634718207,20,1
99.99999999998603,100,1
99.99999999998604,100,1
99.99999999998607,100,5
99.9999999999861,100,5
99.99999999998612,100,4
99.99999999998592,100,1
99.99999999998596,100,1
99.99999999998597,100,1
99.99999999998855,100,1
99.99999999998856,100,11
0.9174864161425261,1,1
99.99999999998859,100,1
99.9999999999886,100,1
99.9999999999884,100,1
51.630926198669016,52,1
99.9999999999885,100,5
0.9389831663266821,1,1
99.99999999998829,100,10
12.929806563521051,13,1
99.99999999998839,100,4
99.99999999998818,100,13
18.056304609556122,18,1
99.99999999998825,100,22
3.689030820995963,4,1
99.99999999998887,100,3
99.99999999998889,100,4
99.99999999998894,100,2
99.99999999998896,100,11
99.99999999987237,100,7
99.99999999998879,100,2
99.9999999999888,100,1
57.413338504991096,57,1
6.482613460505384,6,1
99.99999999998863,100,2
99.99999999998764,100,2
99.99999999998766,100,1
99.9999999999877,100,3
31.704049823444834,32,1
99.99999999998752,100,7
99.99999999998755,100,9
99.99999999998757,100,16
99.9999999999876,100,2
0.7824720220509442,1,1
2.576495868375545,3,1
99.99999999998727,100,7
99.9999999999873,100,4
99.99999999998734,100,2
2.929264784741905,3,1
99.99999999998809,100,7
99.99999999998812,100,13
79.66564233131209,80,1
99.99999999998813,100,5
84.11692844992903,84,1
97.14313793158502,97,1
15.855457177495985,16,1
99.99999999998802,100,1
99.99999999998805,100,2
99.99999999998785,100,3
10.93223370786157,11,1
100.00000000010418,100,14
99.99999999998775,100,1
99.99999999998776,100,2
99.99999999998778,100,3
91.32556643568715,91,1
99.9999999999878,100,1
5.40664329312994,5,1
99.99999999999042,100,1
41.029683062852286,41,1
99.99999999999017,100,1
5.276214383729514,5,1
99.99999999999018,100,21
98.52708211568225,99,1
99.99999999999002,100,1
83.36791810365179,83,1
99.99999999999007,100,2
86.86404950740793,87,1
99.9999999999901,100,10
48.96455460728679,49,1
1.350406869791325,1,1
96.13503914064104,96,1
99.99999999999089,100,1
99.99999999999069,100,5
99.99999999999072,100,6
95.481969496196,95,1
99.99999999999075,100,1
99.99999999987419,100,1
99.99999999999064,100,17
99.99999999999065,100,1
99.99999999999046,100,7
0.9691832579609004,1,1
99.99999999999055,100,1
99.99999999998944,100,1
99.99999999998947,100,2
99.99999999998948,100,1
99.99999999998951,100,1
99.99999999998953,100,6
99.99999999998931,100,1
99.55425979418389,100,1
99.99999999998933,100,1
99.99999999998938,100,2
99.99999999998941,100,1
99.99999999998921,100,2
99.99999999998924,100,16
99.99999999998926,100,4
99.99999999998927,100,19
99.99999999998929,100,2
99.9999999999893,100,2
100.00000000010552,100,2
99.99999999998911,100,6
99.99999999998916,100,4
75.97775701591202,76,1
99.99999999998917,100,1
13.491353291267957,13,1
99.99999999998988,100,14
90.0030631201323,90,1
99.99999999998997,100,10
99.99999999998978,100,5
99.99999999998987,100,1
99.99999999998967,100,1
99.99999999998973,100,10
99.99999999998954,100,3
99.9999999999896,100,16
25.449454774113832,25,1
99.99999999998963,100,11
99.99999999998964,100,2
99.99999999999218,100,1
10.880501440163593,11,1
99.9999999999922,100,1
99.99999999999221,100,10
99.99999999999224,100,8
22.773306143641502,23,1
99.99999999999204,100,3
99.99999999999206,100,2
99.99999999999207,100,1
99.9999999999921,100,14
65.32535390876086,65,1
99.99999999999211,100,5
99.24256680313819,99,1
99.99999999999193,100,5
99.99999999999194,100,3
8.334961025592188,8,1
99.99999999999196,100,4
3.4561695555752223,3,1
99.99999999999199,100,2
2.9890013404069644,3,1
99.999999999992,100,4
99.99999999999201,100,6
94.23859255730072,94,1
10.254565555626542,10,1
99.99999999999186,100,2
99.99999999999187,100,1
99.9999999999919,100,2
99.99999999999191,100,4
99.99999999999261,100,7
99.99999999999262,100,1
79.85443594795379,80,1
99.99999999999265,100,3
99.99999999999267,100,7
99.99999999999268,100,2
99.99999999999271,100,2
47.7066350971059,48,1
99.9999999999925,100,1
99.99999999999251,100,7
99.99999999999257,100,11
99.9999999999926,100,1
99.99999999999241,100,2
99.99999999999244,100,4
99.99999999999247,100,1
99.99999999999248,100,11
99.99999999999227,100,1
99.99999999999228,100,6
14.86123790992565,15,1
99.99999999999233,100,1
99.99999999999235,100,16
99.99999999999127,100,1
99.99999999999129,100,5
67.16117546406586,67,1
99.99999999999135,100,6
0.40348309246904634,0,1
1.396874296828599,1,1
99.99999999999115,100,11
99.99999999999116,100,2
99.99999999999118,100,5
99.99999999999119,100,5
99.99999999999122,100,9
99.99999999999123,100,12
99.99999999999109,100,8
99.99999999999112,100,2
99.9999999999909,100,2
99.99999999999092,100,9
99.99999999999093,100,4
99.99999999999096,100,2
60.546739476135,61,1
99.999999999991,100,2
99.99999999999173,100,28
0.7978860836351246,1,1
99.99999999999176,100,1
99.99999999999179,100,5
95.62832125020162,96,1
6.327933386104457,6,1
99.99999999999164,100,1
99.99999999999167,100,1
99.99999999999169,100,3
3.5698940577075824,4,1
5.885842691528135,6,1
99.99999999999149,100,1
99.99999999999152,100,4
99.99999999999153,100,7
99.99999999999154,100,6
99.99999999999157,100,9
99.99999999999136,100,2
99.99999999999139,100,2
99.9999999999914,100,2
9.63157894736575,10,1
7.471730910173292,7,1
99.99999999999145,100,1
99.99999999999146,100,14
90.35434473922017,90,1
99.99999999999397,100,4
99.99999999999399,100,4
99.999999999994,100,3
99.99999999999402,100,1
99.99999999999405,100,24
17.43761844599522,17,1
0.30887599378260316,0,1
99.99999999999406,100,9
0.7074306221296037,1,1
99.99999999999386,100,1
0.08711667155635801,0,1
0.375005886303165,0,1
99.99999999999392,100,2
99.99999999999396,100,1
99.99999999999378,100,9
99.99999999999379,100,3
99.9999999999938,100,8
99.99999999999383,100,16
99.99999999999363,100,3
99.99999999999365,100,9
0.6323099400157222,1,1
99.99999999999368,100,1
99.99999999999369,100,16
99.99999999999373,100,2
99.99999999999443,100,1
99.99999999999444,100,4
99.99999999999447,100,1
99.99999999999449,100,1
99.9999999999945,100,3
99.99999999999451,100,11
99.99999999999453,100,2
99.99999999999432,100,38
99.99999999999433,100,1
99.99999999999436,100,2
99.99999999999437,100,10
99.99999999999439,100,13
99.9999999999944,100,10
99.99999999999442,100,2
32.71711101298311,33,1
99.39915015168276,99,1
99.99999999999422,100,17
2.5071725259341124,3,1
2.1229288391142007,2,1
99.99999999999424,100,6
99.99999999987783,100,4
99.99999999999429,100,12
99.99999999999409,100,2
99.9999999999941,100,2
99.99999999999419,100,2
99.99999999999307,100,9
99.9999999999931,100,2
99.99999999999312,100,12
99.99999999999314,100,1
99.99999999999295,100,11
0.5744524346560593,1,1
46.69166036384772,47,1
99.99999999999302,100,1
99.99999999999304,100,2
99.99999999999305,100,3
99.99999999999284,100,1
8.214332316960697,8,1
99.99999999999287,100,18
99.99999999999272,100,1
99.99999999999277,100,2
10.195100617220294,10,1
99.99999999999282,100,21
100.00000000010996,100,3
99.99999999999358,100,2
88.10577759667493,88,1
99.99999999999359,100,8
99.99999999999362,100,1
99.9999999999934,100,8
99.99999999999343,100,16
99.99999999999345,100,2
99.99999999999346,100,1
99.99999999999348,100,15
99.99999999999349,100,2
99.9999999999935,100,4
28.51150782835789,29,1
99.99999999999329,100,3
99.9999999999933,100,3
99.99999999999334,100,7
99.99999999999335,100,3
99.99999999999318,100,1
1.0011962738648912,1,1
99.99999999999321,100,7
99.99999999999322,100,6
57.42115249017841,57,1
99.99999999999325,100,2
15.644751913944196,16,1
99.9999999999958,100,4
99.99999999999581,100,4
63.00644165029078,63,1
99.99999999999582,100,1
0.7693618850721314,1,1
99.99999999999584,100,5
3.7500475490364207,4,1
99.99999999999585,100,4
99.99999999999586,100,2
99.99999999999568,100,2
99.99999999999572,100,20
0.537224696595596,1,1
99.99999999999574,100,5
99.99999999999575,100,1
99.99999999999577,100,17
100.00000000011218,100,3
99.99999999999561,100,9
99.99999999999562,100,2
99.99999999999564,100,5
99.99999999999565,100,1
3.7932966268236696,4,1
99.99999999999567,100,1
99.99999999999545,100,27
99.99999999999547,100,5
99.9999999999955,100,21
99.99999999999551,100,4
99.99999999999552,100,3
99.99999999999554,100,10
99.99999999999626,100,10
59.05454061085739,59,1
99.99999999999628,100,10
99.99999999999629,100,5
99.9999999999963,100,6
5.349142193900481,5,1
99.99999999999632,100,6
99.99999999999633,100,11
3.3019744342389754,3,1
99.99999999999613,100,1
99.99999999999615,100,25
99.99999999999616,100,1
99.99999999999618,100,1
100.00000000011262,100,1
99.99999999999619,100,3
99.9999999999962,100,17
71.56138787253609,72,1
99.99999999999622,100,11
99.99999999999623,100,1
99.99999999999602,100,11
99.99999999999605,100,41
88.43116939127134,88,1
99.99999999999606,100,4
99.99999999999608,100,3
99.9999999999961,100,1
99.99999999999612,100,27
99.99999999999591,100,1
73.77538247948773,74,1
99.99999999999595,100,7
99.99999999999596,100,1
99.99999999999599,100,1
99.99999999999488,100,3
99.9999999999949,100,4
99.99999999999491,100,4
99.99999999999494,100,1
99.99999999999497,100,5
99.99999999999498,100,2
100.0000000001112,100,5
99.99999999999478,100,1
99.9999999999948,100,1
25.522339375940433,26,1
99.99999999999484,100,1
99.99999999999486,100,11
48.59956120093151,49,1
99.9999999999947,100,5
99.99999999999471,100,3
99.99999999999476,100,7
99.99999999999454,100,2
99.99999999999456,100,1
99.9999999999946,100,3
99.99999999999463,100,17
99.99999999999464,100,15
95.20327861569156,95,1
99.99999999999535,100,3
99.99999999999544,100,1
99.99999999999523,100,6
99.99999999999525,100,8
71.42511581384126,71,1
99.99999999999528,100,12
99.9999999999953,100,1
99.99999999999531,100,5
0.8592607975314781,1,1
99.99999999999513,100,7
99.99999999999514,100,10
99.99999999999515,100,14
96.09989604998074,96,1
99.99999999999518,100,1
99.9999999999952,100,2
99.99999999999501,100,2
99.99999999999503,100,7
75.45965297004852,75,1
99.99999999999508,100,8
99.9999999999951,100,2
0.6828466396821904,1,1
99.99999999999761,100,2
99.99999999999763,100,5
99.99999999999764,100,6
99.99999999999768,100,4
99.9999999999977,100,9
58.12209450155571,58,1
99.9999999999975,100,16
99.99999999999751,100,1
99.99999999999753,100,3
99.99999999999754,100,2
99.99999999999756,100,6
55.96721730585408,56,1
99.99999999999757,100,9
99.99999999999758,100,1
99.9999999999976,100,6
99.99999999999739,100,1
99.99999999999743,100,20
99.99999999999744,100,3
99.99999999999746,100,15
5.131716846342453,5,1
1.2937241792708376,1,1
99.99999999999748,100,15
99.99999999999727,100,22
99.99999999999729,100,16
99.99999999999731,100,10
99.99999999999733,100,2
99.99999999999734,100,1
99.99999999999736,100,7
99.99999999999737,100,2
99.99999999999807,100,4
99.99999999999808,100,3
99.9999999999981,100,11
39.01173794787594,39,1
99.99999999999811,100,11
89.88787145891331,90,1
99.99999999999814,100,9
98.82158585727736,99,1
99.99999999999815,100,11
9.417848151742676,9,1
99.99999999999795,100,1
99.999999999998,100,8
99.99999999999802,100,2
99.99999999999804,100,12
99.99999999999805,100,1
99.99999999999784,100,5
99.99999999999785,100,3
99.99999999999787,100,17
99.99999999999788,100,5
99.9999999999979,100,11
1.03827626631113,1,1
18.235391870263832,18,1
99.99999999999794,100,10
3.4450706247699525,3,1
99.99999999999774,100,7
93.56408225497218,94,1
99.99999999999777,100,6
67.6530113808353,68,1
99.9999999999978,100,11
99.99999999999781,100,4
99.9999999999967,100,6
99.99999999999673,100,48
99.99999999999675,100,2
81.77220141369989,82,1
99.99999999999676,100,5
99.99999999999677,100,4
99.99999999999679,100,6
48.01043742458056,48,1
99.9999999999968,100,4
99.9999999999966,100,5
99.99999999999662,100,5
99.99999999999663,100,23
99.99999999999665,100,3
99.99999999999666,100,2
99.99999999999667,100,4
99.99999999999669,100,16
99.99999999999649,100,15
49.157025070596795,49,1
99.99999999999652,100,14
99.99999999999653,100,1
99.99999999999655,100,1
99.99999999988015,100,8
99.99999999999658,100,1
99.99999999999636,100,22
99.99999999999638,100,7
99.99999999999639,100,2
99.9999999999964,100,1
99.99999999999642,100,16
99.99999999999643,100,13
20.68226644375182,21,1
99.99999999999717,100,1
99.99999999999719,100,1
99.9999999999972,100,5
99.99999999999721,100,8
99.99999999999723,100,14
88.04086378332634,88,1
99.99999999999724,100,6
99.99999999999726,100,6
0.9632708773661415,1,1
6.741079639504531,7,1
99.99999999999704,100,4
99.99999999999707,100,16
99.99999999999709,100,49
99.9999999999971,100,1
99.99999999999712,100,10
0.5930874056533142,1,1
99.99999999999714,100,5
99.99999999999697,100,1
99.99999999999699,100,5
99.99999999999703,100,7
99.99999999999686,100,5
95.3804267853807,95,1
5.219346431296379,5,2
99.99999999999689,100,4
99.99999999999692,100,6
99.99999999999943,100,21
99.99999999999945,100,3
99.99999999999947,100,3
99.99999999999949,100,1
99.9999999999995,100,1
1.1193765965349278,1,1
99.99999999999952,100,45
99.99999999999932,100,7
99.99999999999933,100,2
4.118517854911344,4,1
18.13782670299468,18,1
99.99999999999935,100,1
99.99999999999936,100,17
99.99999999999937,100,18
99.9999999999994,100,18
99.99999999999942,100,12
57.55418115257862,58,1
99.99999999999922,100,8
99.99999999999923,100,9
99.99999999999926,100,15
86.81429035565303,87,1
99.99999999999909,100,8
87.35510211516267,87,1
99.9999999999991,100,1
99.99999999999912,100,6
99.99999999999913,100,12
99.99999999999916,100,16
99.99999999999918,100,7
99.99999999999919,100,10
99.99999999999989,100,10
99.9999999999999,100,5
99.99999999999991,100,1
99.99999999999993,100,8
99.99999999999994,100,6
99.99999999999996,100,1
99.99999999999997,100,299
99.99999999999999,100,8445
91.42923934354897,91,1
99.99999999999977,100,17
99.99999999999979,100,1
99.99999999999982,100,1
99.99999999999983,100,5
99.99999999999984,100,3
99.99999999999986,100,2
99.99999999999987,100,14
99.99999999999966,100,18
99.99999999999967,100,11
96.6147802144685,97,1
99.99999999999972,100,9
99.99999999999973,100,3
99.99999999999955,100,20
100.00000000011597,100,1
99.99999999999956,100,5
99.99999999999957,100,21
99.99999999999959,100,3
99.9999999999996,100,1
99.99999999999962,100,5
99.99999999999963,100,21
99.99999999999964,100,2
99.99999999999852,100,32
67.45441104524281,67,1
99.99999999999854,100,2
99.99999999999855,100,1
99.99999999999856,100,1
99.9999999999986,100,1
99.99999999999861,100,11
99.99999999999862,100,6
99.99999999999841,100,2
99.99999999999842,100,2
99.99999999999844,100,5
99.99999999999845,100,19
99.99999999999847,100,3
99.99999999999848,100,4
79.16707603287982,79,1
99.9999999999985,100,4
99.99999999999851,100,2
97.96422857142856,98,1
99.9999999999983,100,2
99.99999999999831,100,1
0.71246649008512,1,1
99.99999999999834,100,11
0.498045638429855,0,1
99.99999999999837,100,13
98.86677390657756,99,1
99.99999999999838,100,4
99.99999999999818,100,3
17.452969450505677,17,1
99.9999999999982,100,11
99.99999999999821,100,16
99.99999999999822,100,7
99.99999999999824,100,10
99.99999999999825,100,4
99.99999999999827,100,9
5.019086447517465,5,1
60.12746358387411,60,1
43.66328947141322,44,1
99.99999999999898,100,1
99.99999999999899,100,21
99.999999999999,100,3
29.960730146823256,30,1
99.99999999999902,100,6
99.99999999999903,100,4
64.11660746662498,64,1
99.99999999999905,100,8
99.99999999999906,100,2
99.99999999999908,100,23
99.99999999999886,100,3
2.733395627558455,3,1
99.99999999999888,100,1
99.99999999999889,100,3
99.9999999999989,100,7
93.4754257289527,93,1
99.99999999999892,100,23
99.99999999999893,100,6
99.99999999999896,100,7
99.99999999999875,100,9
99.99999999999876,100,9
99.99999999999878,100,2
99.99999999999879,100,34
99.9999999999988,100,7
1.5368363985847746,2,1
99.99999999999882,100,16
99.99999999999883,100,4
11.276946979158563,11,1
99.99999999999864,100,3
99.99999999999865,100,2
99.99999999999868,100,11
99.99999999999869,100,7
24.026032904438377,24,1
99.99999999999874,100,1
