time,x,y,expectedMaximumUtility
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29290.0,678840.6031662337,4823588.226643031,NaN
29290.0,678840.6031662337,4823588.226643031,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29290.0,678840.6031662337,4823588.226643031,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29292.0,679122.712887459,4821830.737669077,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29292.0,679122.712887459,4821830.737669077,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29306.0,681088.3437127573,4822853.8129803715,NaN
29306.0,683720.5386330698,4822419.104589025,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29292.0,679122.712887459,4821830.737669077,NaN
29292.0,679122.712887459,4821830.737669077,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29307.0,680088.2184794376,4826102.738643303,NaN
29307.0,680088.2184794376,4826102.738643303,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29307.0,680088.2184794376,4826102.738643303,NaN
29309.0,681120.6046938647,4823660.214626038,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29309.0,681351.644572854,4825060.524483302,NaN
29309.0,681120.6046938647,4823660.214626038,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29314.0,679143.5445847296,4828653.647927737,NaN
29312.0,686199.7728002614,4824610.112146105,NaN
29306.0,682942.7855276898,4823412.0072141085,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29322.0,683299.3399887367,4823055.669433862,NaN
29322.0,683299.3399887367,4823055.669433862,NaN
29301.0,680621.2875345418,4825256.174685314,NaN
29316.0,686097.3908736203,4825901.111045109,NaN
29322.0,678595.7718758439,4821972.514484144,NaN
29288.0,681905.0738029671,4825297.170797607,NaN
29324.0,686458.3145074296,4824618.187881397,NaN
29284.0,686916.4413352539,4820439.695033641,NaN
29327.0,683968.5367970825,4827873.717328262,NaN
29327.0,678679.7188329054,4822815.290404199,NaN
29325.0,682709.158181702,4820475.0472924225,NaN
29327.0,678679.7188329054,4822815.290404199,NaN
29326.0,686893.3054574518,4824629.628613267,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29328.0,685574.9738169317,4820212.671389154,NaN
29330.0,679803.9871665332,4823541.658420683,NaN
29332.0,682043.3477178994,4819493.703015488,NaN
29329.0,684349.3656836037,4824559.8935247995,NaN
29332.0,682191.6162833526,4819873.773560673,NaN
29332.0,683739.1538468134,4821800.173169592,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29332.0,683674.8763630702,4823815.811475521,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29332.0,682191.6162833526,4819873.773560673,NaN
29335.0,682807.6139470367,4821855.059147602,NaN
29322.0,678595.7718758439,4821972.514484144,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29327.0,684937.1461945816,4820707.088958064,NaN
29308.0,683320.6186746422,4822302.852503191,NaN
29322.0,678595.7718758439,4821972.514484144,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29287.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29339.0,684861.9900035596,4824782.461534135,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29342.0,679803.9871665332,4823541.658420683,NaN
29342.0,679356.2955809007,4823092.286075949,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29296.0,679360.0775718717,4827089.420409601,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29316.0,682356.4868771906,4820464.699726562,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29347.0,678560.7591746618,4819951.33614322,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29345.0,686223.9696605584,4822082.651015852,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29285.0,678489.1158481386,4822575.250401819,NaN
29301.0,680521.1319802192,4824848.820116464,NaN
29301.0,680621.2875345418,4825256.174685314,NaN
29292.0,681294.2997196976,4825726.4806803595,NaN
29318.0,686538.7787868246,4819765.556235762,NaN
29338.0,681120.6046938647,4823660.214626038,NaN
29307.0,680088.2184794376,4826102.738643303,NaN
29301.0,680732.0077071076,4824855.17200747,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29296.0,679360.0775718717,4827089.420409601,NaN
29308.0,683313.1819351004,4822575.540670469,NaN
29334.0,682645.356325957,4822897.079119822,NaN
29306.0,681088.3437127573,4822853.8129803715,NaN
29334.0,686085.4848869792,4824253.322629765,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29347.0,686560.4898087009,4822184.768152035,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29347.0,686560.4898087009,4822184.768152035,NaN
29328.0,679821.6730994198,4823619.9931468675,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29296.0,679360.0775718717,4827089.420409601,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29334.0,684867.0116217555,4824581.755561747,NaN
29339.0,686473.501724654,4824126.940475074,NaN
29339.0,686473.501724654,4824126.940475074,NaN
29339.0,686473.501724654,4824126.940475074,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29328.0,679821.6730994198,4823619.9931468675,NaN
29288.0,681905.0738029671,4825297.170797607,NaN
29334.0,684867.0116217555,4824581.755561747,NaN
29316.0,686097.3908736203,4825901.111045109,NaN
29339.0,686473.501724654,4824126.940475074,NaN
29339.0,686473.501724654,4824126.940475074,NaN
29342.0,681601.5926309114,4825318.150670586,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29324.0,686458.3145074296,4824618.187881397,NaN
29345.0,681294.2997196976,4825726.4806803595,NaN
29345.0,681294.2997196976,4825726.4806803595,NaN
29322.0,678595.7718758439,4821972.514484144,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29322.0,678595.7718758439,4821972.514484144,NaN
29338.0,678968.1427727904,4823592.002913192,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29340.0,682525.2335002891,4823713.431894833,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29338.0,678968.1427727904,4823592.002913192,NaN
29328.0,679821.6730994198,4823619.9931468675,NaN
29328.0,679821.6730994198,4823619.9931468675,NaN
29328.0,679821.6730994198,4823619.9931468675,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29320.0,684041.8101781727,4820551.619544907,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29328.0,679821.6730994198,4823619.9931468675,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29338.0,687441.0697156058,4822228.139518147,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29298.0,684967.8946790429,4821302.71707602,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29298.0,684967.8946790429,4821302.71707602,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29325.0,684975.5566317323,4820999.784878663,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29305.0,680380.1202056275,4819603.876209073,NaN
29313.0,681974.5604845525,4823688.06159691,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29305.0,680380.1202056275,4819603.876209073,NaN
29305.0,680380.1202056275,4819603.876209073,NaN
29340.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29340.0,687441.0697156058,4822228.139518147,NaN
29340.0,687441.0697156058,4822228.139518147,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29340.0,687441.0697156058,4822228.139518147,NaN
29331.0,684867.0116217555,4824581.755561747,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29298.0,684967.8946790429,4821302.71707602,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29298.0,684967.8946790429,4821302.71707602,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29344.0,687284.8987766677,4823833.35116794,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29341.0,678840.6031662337,4823588.226643031,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29316.0,686097.3908736203,4825901.111045109,NaN
29301.0,678473.6120394191,4823509.827893091,NaN
29298.0,684967.8946790429,4821302.71707602,NaN
29287.0,687277.0832089384,4824641.955920772,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29342.0,681943.427023824,4822476.749969179,NaN
29345.0,683299.3399887367,4823055.669433862,NaN
29326.0,680911.8297734209,4821883.826388883,NaN
29347.0,683861.8167605393,4822930.872081844,NaN
29339.0,680543.4228817136,4822438.953321591,NaN
29355.0,678539.7619957752,4826810.911859068,NaN
29355.0,683329.7833914403,4821953.042975578,NaN
29352.0,684867.0116217555,4824581.755561747,NaN
29356.0,683861.8167605393,4822930.872081844,NaN
29356.0,681058.129950372,4824061.550939443,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
29357.0,681088.3437127573,4822853.8129803715,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
29357.0,678154.3891375836,4820337.672599787,NaN
