linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
99.99999999997051,100,2
99.99999999996942,100,2
0.20161467293624358,0,1
0.15234214289912418,0,1
0.7226654995224063,1,1
0.7032471043884096,1,1
99.99999999996923,100,9
4.656032387617472,5,1
17.7314513499822,18,1
99.99999999996912,100,1
100.00000000008559,100,1
100.00000000008636,100,3
32.12522267366198,32,1
3.1599648563414955,3,1
44.02813817437751,44,1
99.99999999996959,100,8
100.00000000008602,100,8
2.614202074505656,3,1
99.99999999997216,100,5
4.297649698025863,4,1
0.7572366916578499,1,1
1.4798934546238378,1,1
99.99999999997196,100,3
1.7485218829939915,2,1
99.9999999999718,100,3
99.99999999997188,100,2
14.918007330663713,15,1
31.317337205003952,31,1
1.246870560491488,1,1
99.99999999997267,100,3
2.934630810009128,3,1
99.99999999997254,100,1
99.99999999997237,100,1
0.3044717300231996,0,1
2.1074220450740215,2,1
10.978298645730135,11,1
0.6336170914599103,1,1
79.23657835920564,79,1
99.99999999997117,100,1
99.99999999997105,100,4
99.99999999997108,100,3
0.5664268984831439,1,1
100.00000000008735,100,2
99.999999999971,100,6
1.440197779969783,1,1
100.00000000020461,100,2
99.99999999997158,100,3
86.77501890191807,87,1
99.99999999997162,100,3
99.99999999997155,100,1
2.1467957243594658,2,1
99.99999999997142,100,1
22.964683806387402,23,1
91.47572196599569,91,1
0.3859281133386509,0,1
4.219379584440163,4,1
66.20371006999689,66,1
23.20769487870011,23,1
0.3943765434947729,0,1
99.93440685159828,100,1
99.99999999997391,100,6
2.476564007691518,2,1
100.00000000009017,100,3
23.01200959580099,23,1
60.70530056024154,61,1
99.99999999997439,100,1
46.44047582348062,46,1
99.99999999997424,100,3
99.99999999997408,100,1
99.9999999999741,100,2
6.176838706544341,6,1
61.975480268676165,62,1
22.308491956968457,22,1
0.2465926709477897,0,1
0.6247831398845582,1,1
99.99999999997291,100,7
3.015118998652219,3,1
32.180674941200735,32,1
95.20057796413553,95,1
60.57002808834378,61,1
99.99999999997343,100,2
99.9999999999733,100,3
76.84211009279889,77,1
99.99999999997318,100,3
25.283489293056192,25,1
1.6627426074976255,2,1
2.321362972599085,2,1
0.49479784893749734,0,1
0.24938087370657813,0,1
67.69698779217809,68,1
16.699379903880534,17,1
99.99999999997557,100,2
96.65143516140915,97,1
99.99999999997566,100,2
0.3642210703362389,0,1
99.99999999997544,100,1
99.99999999997546,100,1
13.981295573460004,14,1
1.0398031612843603,1,1
99.9999999999755,100,2
94.66979130607724,95,1
8.356156759925662,8,1
48.31902692289161,48,1
99.99999999997613,100,8
93.83618059669747,94,1
6.335705503035576,6,1
99.99999999997605,100,4
99.9999999999761,100,6
2.0602028098144447,2,1
99.9999999999759,100,1
99.99999999997597,100,4
97.27598666636626,97,1
99.999999999976,100,3
50.04728786564437,50,1
78.98088371350482,79,1
99.99999999997496,100,1
4.770401833228425,5,1
99.99999999997478,100,3
55.76188697618578,56,1
99.99999999997465,100,3
6.485408087819704,6,1
0.8945332635357699,1,1
99.99999999997455,100,1
1.3691010025606027,1,1
0.04031414383561644,0,1
0.29805734459809285,0,1
74.00983193720351,74,1
0.27557173935295937,0,1
77.05079805849535,77,1
95.29191925029419,95,1
4.183080740594619,4,1
99.99999999997529,100,1
0.05861079333829942,0,1
99.99999999997517,100,1
3.237015211508054,3,1
99.9999999999752,100,14
0.1992138798063663,0,1
99.99999999997502,100,1
5.016954639258677,5,1
68.06854472712487,68,1
3.359448683701996,3,1
81.30057235699948,81,1
94.32138136767897,94,1
99.9999999999775,100,1
67.21401679006169,67,1
0.05023505438011183,0,1
99.99999999997739,100,2
99.9999999999773,100,5
100.00000000009447,100,1
99.99999999997807,100,4
99.9999999999781,100,15
2.755133111543923,3,1
57.80063353966302,58,1
99.99999999997812,100,2
0.19986926298559243,0,2
54.30603478370741,54,1
75.99380791866453,76,1
99.99999999997804,100,4
99.99999999997786,100,2
0.5618942058969081,1,1
0.6793070581133343,1,1
99.99999999997793,100,8
0.22267111273421483,0,1
30.696116974682276,31,1
99.99999999997776,100,4
91.47775564742581,91,1
92.00932833719915,92,1
0.3971683025404899,0,1
11.00858803387173,11,1
0.5369360789271358,1,1
99.99999999997658,100,2
35.91675990886745,36,1
99.99999999997661,100,1
99.99999999997662,100,3
51.22247453752483,51,1
0.11580413674746812,0,1
0.794313325689777,1,1
0.027291307983369477,0,1
99.99999999997644,100,1
9.294819884198176,9,1
99.99999999997723,100,8
99.99999999997704,100,1
34.652285663153464,35,1
99.99999999997692,100,9
55.501208062539106,56,1
35.91248824634986,36,1
99.99999999997698,100,1
99.999999999977,100,5
99.99999999997684,100,3
2.8968653880464847,3,1
100.00000000009585,100,2
99.99999999997944,100,3
99.99999999997947,100,10
16.95620968577583,17,1
92.65566142011437,93,1
99.99999999997934,100,3
99.99999999986295,100,1
66.3392317654464,66,1
33.69178889554132,34,1
0.8397140425531915,1,1
99.99999999997924,100,1
99.99999999997911,100,1
99.99999999997918,100,4
99.99999999997988,100,2
20.99718830958497,21,1
99.99999999997998,100,3
99.99999999997978,100,1
99.99999999997979,100,5
99.99999999997968,100,13
99.99999999997969,100,1
99.99999999997972,100,4
99.99999999997955,100,7
1.446495401894814,1,1
99.99999999997853,100,4
0.23627523709708834,0,1
99.99999999997843,100,4
99.99999999997846,100,6
0.3995173972329968,0,1
0.439730884562366,0,1
0.6112352558227401,1,1
5.3945571923547355,5,1
0.34607451361655517,0,1
99.999999999979,100,1
100.00000000009544,100,1
99.99999999997905,100,2
1.3426122787730894,1,1
99.99999999997887,100,2
99.9999999999789,100,1
76.12732557641068,76,1
85.1370144435599,85,1
99.99999999997878,100,2
99.99999999997881,100,2
99.99999999997884,100,3
0.12127316210265027,0,1
3.642498633992971,4,1
100.00000000009766,100,7
99.9999999999813,100,15
0.5773808767164991,1,1
99.99999999998117,100,2
95.01852262731137,95,1
3.9062360307989845,4,1
77.82858428059842,78,1
0.06775410999732376,0,1
94.30412885017515,94,1
70.70404049873522,71,1
5.858182346480625,6,1
99.99999999986453,100,1
99.99999999998097,100,4
62.889869750847595,63,1
0.34880365601029584,0,1
0.5279210141078947,1,1
98.65022868364638,99,1
100.0000000000979,100,1
99.9999999999815,100,1
14.165384752210851,14,1
99.99999999998154,100,1
99.99999999998138,100,5
99.99999999998145,100,2
1.1042360405630705,1,1
8.150172120532352,8,1
60.88968986246633,61,1
99.99999999998039,100,5
99.99999999998042,100,2
23.28034553476449,23,1
99.99999999998043,100,1
12.543319828419492,13,1
99.99999999998026,100,1
1.538950936193881,2,1
99.99999999998029,100,4
5.530319386550755,6,1
1.273530394740048,1,1
2.351384145321485,2,1
99.99999999998018,100,3
72.0148667532843,72,1
99.99999999998,100,7
0.05120493787548573,0,1
99.99999999998079,100,13
90.07616604198803,90,1
98.21415553608092,98,1
0.05024198687762487,0,1
0.0451835676833881,0,1
95.28907462521933,95,1
99.99999999998089,100,3
99.99999999986429,100,1
1.3149585406258917,1,1
99.99999999998074,100,1
99.99999999998076,100,4
100.00000000009702,100,3
99.9999999999806,100,2
99.99999999998064,100,4
16.620406753643717,17,1
0.6553529057843422,1,1
0.961963748532057,1,1
99.99999999998047,100,1
99.99999999998049,100,3
0.21176869321621336,0,1
99.9999999999805,100,9
0.38951706951695975,0,2
0.9786137476954448,1,1
99.99999999998053,100,1
0.11966327210583493,0,1
92.12720050650705,92,1
79.23561179693134,79,1
22.40076392412748,22,1
0.4787839265266914,0,1
99.99999999998286,100,2
64.30923195251798,64,1
99.99999999998288,100,1
99.99999999998289,100,1
99.99999999998293,100,2
1.0030033015714266,1,1
99.99999999998357,100,2
0.02978727923732244,0,1
0.3240671066521267,0,1
96.92467181472921,97,1
99.99999999998344,100,2
2.8875365528330286,3,1
76.20783314267942,76,1
99.87810416295756,100,1
99.99999999998334,100,2
17.073523581836383,17,1
0.5081394416439196,1,1
99.99999999998319,100,1
44.97600374200441,45,1
97.96078394503968,98,1
99.99999999998327,100,1
99.9999999999822,100,3
99.99999999986579,100,2
99.99999999998222,100,1
95.98930157053033,96,1
99.99999999974939,100,3
99.99999999998225,100,6
0.22889956107764237,0,1
99.99999999998208,100,1
7.639587343810876,8,1
99.99999999998192,100,1
74.3444217982931,74,1
0.3228232079423139,0,1
99.99999999998197,100,9
0.1427575652173913,0,1
99.99999999998191,100,4
0.3502198524858145,0,1
5.458624188510523,5,1
99.9999999999827,100,8
93.28392246295712,93,1
99.99999999998252,100,15
99.9999999999824,100,2
16.18397833252711,16,1
2.4053199774538214,2,1
100.0000000000987,100,8
99.99999999998226,100,3
0.027502886654154415,0,2
90.40066104887484,90,1
99.99999999998236,100,2
99.99999999998488,100,1
5.053309135802586,5,1
3.1625274376665664,3,1
99.99999999998491,100,1
99.99999999998495,100,18
99.99999999998478,100,1
100.00000000010125,100,3
0.31237550626992017,0,1
99.99999999998487,100,11
90.09000065729231,90,1
0.20078109099048078,0,1
99.99999999998474,100,1
99.99999999998454,100,3
90.76893890079188,91,1
99.99999999998464,100,6
4.683095748577101,5,1
85.55854417910584,86,1
99.9999999999854,100,4
99.99999999998543,100,6
99.99999999998515,100,11
99.9999999996359,100,2
99.99999999998519,100,1
57.809752360123625,58,1
99.999999999985,100,3
99.99999999998501,100,1
99.9999999998686,100,5
0.08649892900663755,0,1
99.99999999998505,100,31
16.40636335252047,16,1
11.740294650461863,12,1
99.99999999998404,100,3
99.99999999998407,100,10
99.9999999999839,100,2
0.39630872956358826,0,1
99.99999999998396,100,3
99.99999999998376,100,1
99.99999999986736,100,3
76.5154986603499,77,1
99.99999999986738,100,1
51.55187316074921,52,1
0.2032826538872859,0,2
77.63953937638856,78,1
99.99999999986721,100,1
99.99999999998367,100,1
43.69728936686795,44,1
99.99999999998371,100,1
3.290642523131732,3,1
99.99999999998445,100,1
0.39502376024007885,0,1
92.19594423222073,92,1
99.9999999999845,100,1
1.231422550289959,1,1
99.99999999998431,100,2
98.91188160436748,99,1
99.99999999998437,100,4
54.89839509360374,55,1
95.15381899660042,95,1
99.9999999999844,100,3
0.16303108401690075,0,1
99.99999999998424,100,3
5.18672863515127,5,1
99.9999999999841,100,1
91.44284537371965,91,1
0.46237542863286324,0,1
99.9999999999867,100,16
1.144222589871213,1,1
99.99999999998673,100,2
70.48731047402234,70,1
17.974234049006803,18,1
99.99999999998677,100,16
54.27061941845537,54,1
99.99999999998664,100,1
0.9090807900523721,1,1
99.99999999998668,100,2
5.350912892226659,5,1
82.97010990327377,83,1
99.9999999999865,100,8
99.99999999998653,100,2
1.2489078733839347,1,1
81.89244327781199,82,1
99.99999999998637,100,11
96.63184621568938,97,1
99.9999999999864,100,1
21.374153356883024,21,1
99.99999999998643,100,5
99.99999999998644,100,1
99.99999999998718,100,9
38.24565709135296,38,1
99.99999999998722,100,5
99.99999999998724,100,8
87.08336358731725,87,1
99.99999999998725,100,3
99.99999999998704,100,8
5.4417959870594546,5,1
99.99999999998711,100,14
90.5742114950893,91,1
99.99999999998697,100,10
99.99999999998698,100,1
1.0084834425202711,1,1
99.99999999998701,100,1
89.1843952325509,89,1
98.94078375159499,99,1
99.99999999998688,100,6
2.8500591255466,3,1
91.24105647035722,91,1
0.48546910836728174,0,1
4.740232040809807,5,1
99.99999999998586,100,6
65.879739972809,66,1
8.227346676794959,8,1
1.3394179841307416,1,1
99.9999999999857,100,3
3.5834604397596435,4,1
98.40043817985409,98,1
99.99999999998556,100,2
99.9999999999856,100,8
7.1863492711175825,7,1
99.99999999998627,100,11
0.35904052237493045,0,1
99.99999999998633,100,6
99.99999999998634,100,4
99.99999999998613,100,1
1.3284202555221123,1,1
1.0119716745216165,1,1
93.92274594645352,94,1
74.43121273906928,74,1
100.00000000010265,100,2
0.8036777614431827,1,1
99.99999999998622,100,1
6.745589201985077,7,1
99.9999999999861,100,4
99.99999999998612,100,6
21.695547632151484,22,1
99.99999999998596,100,1
99.99999999998597,100,1
99.99999999998599,100,1
24.756085410435812,25,1
99.99999999998855,100,4
99.99999999998856,100,8
0.6658387913242566,1,1
0.800312136032889,1,1
99.99999999998859,100,1
99.9999999999884,100,1
99.9999999999885,100,6
99.99999999998829,100,14
99.9999999999883,100,1
0.7129216263279122,1,1
99.99999999998835,100,2
19.349005919028336,19,2
92.39855998092746,92,1
99.99999999998839,100,4
99.99999999998818,100,12
97.69349461715177,98,1
99.99999999998825,100,18
72.50165892923137,73,1
99.99999999998887,100,2
99.99999999998889,100,5
35.38813058085731,35,1
99.99999999998894,100,1
99.99999999998896,100,9
19.666035473836928,20,1
99.99999999987237,100,4
99.99999999998879,100,3
10.726156411639161,11,1
80.51420117932176,81,1
99.99999999998863,100,2
98.18818706291925,98,1
99.99999999998761,100,1
99.99999999998764,100,2
0.8845854882189426,1,1
98.09724523417648,98,1
73.23776002672986,73,1
99.9999999999877,100,1
53.44000889143133,53,1
0.29414286768376585,0,1
6.02782549577609,6,1
99.99999999998752,100,3
0.415842628962662,0,2
99.99999999998755,100,4
99.99999999998757,100,16
99.9999999999876,100,4
99.9999999999874,100,1
70.68302505006977,71,1
99.99999999998727,100,1
99.99999999998728,100,2
99.9999999999873,100,9
18.010204517163483,18,1
0.23266212697312397,0,1
99.99999999998732,100,1
97.01340479498172,97,1
99.99999999998734,100,3
89.84593674770908,90,1
99.99999999998809,100,7
0.3154183397411363,0,1
99.99999999998812,100,16
99.99999999998813,100,7
99.999999999988,100,1
99.99999999998802,100,3
99.99999999998805,100,1
99.99999999998785,100,3
0.2727892202305588,0,1
100.00000000010418,100,9
99.99999999998775,100,1
99.99999999998778,100,3
99.99999999998779,100,1
99.9999999999878,100,1
98.97865334317014,99,1
99.99999999999038,100,1
99.99999999999041,100,2
99.99999999999042,100,1
9.232294504373334,9,1
99.99999999999024,100,2
31.468576940302484,31,1
19.800628572367433,20,1
99.99999999999012,100,3
44.9656140598729,45,1
99.99999999999017,100,1
99.99999999999018,100,11
99.9999999999902,100,2
0.5297256906914035,1,1
0.6293390602025472,1,1
99.99999999999007,100,3
99.99999999999008,100,1
0.42937068327393985,0,1
99.9999999999901,100,9
99.99999999999079,100,1
48.43786385546508,48,1
99.99999999999089,100,2
99.99999999999069,100,4
99.99999999999072,100,4
99.99999999999078,100,1
99.99999999999064,100,7
99.99999999999046,100,3
99.99999999999051,100,2
99.99999999999055,100,1
99.99999999998947,100,3
0.9633681879710403,1,1
99.99999999998953,100,4
99.99999999998931,100,3
99.99999999998938,100,2
99.9999999999892,100,1
99.99999999998921,100,1
0.49987396128752803,0,1
99.99999999998924,100,21
99.99999999998926,100,7
99.99999999998927,100,13
99.99999999998929,100,2
99.9999999999893,100,4
91.17728383585955,91,1
0.7859891003779831,1,1
100.00000000010552,100,2
0.19899369376558235,0,1
99.99999999998911,100,7
99.99999999998916,100,2
11.048710793385244,11,1
99.99999999998917,100,1
99.99999999998988,100,14
99.9999999999899,100,1
99.99999999998997,100,6
99.99999999998978,100,4
0.36734814473827127,0,1
74.36996983701606,74,1
4.76319569256772,5,1
0.4900156686692738,0,1
3.6837585746015167,4,1
99.99999999998971,100,1
99.99999999998973,100,6
0.601371638200565,1,1
99.99999999998954,100,1
99.9999999999896,100,10
98.3359727578764,98,1
99.3668133329665,99,1
99.99999999998963,100,13
22.30492067816824,22,1
0.8352799251565336,1,1
99.99999999998964,100,4
95.7298109222165,96,1
99.9999999999922,100,1
99.99999999999221,100,3
99.99999999999223,100,2
99.99999999999224,100,7
41.13295222549798,41,1
99.99999999999204,100,6
99.99999999999206,100,2
99.9999999999921,100,15
99.99999999999211,100,5
99.99999999999213,100,3
99.99999999999193,100,8
99.99999999999194,100,4
99.99999999999196,100,1
99.999999999992,100,1
99.99999999999201,100,6
99.99999999999181,100,1
99.99999999999183,100,1
99.99999999999186,100,3
99.99999999999187,100,3
99.99999999999189,100,1
99.9999999999919,100,5
99.99999999999191,100,6
0.730364553339499,1,1
99.99999999999261,100,5
99.99999999999262,100,1
99.99999999999265,100,6
99.99999999999267,100,8
94.07222767986863,94,1
99.99999999999271,100,4
95.2618214634858,95,1
99.9999999999925,100,1
99.99999999999251,100,4
99.99999999999257,100,11
99.9999999999926,100,1
99.99999999999241,100,3
99.99999999999243,100,1
99.99999999999244,100,6
99.99999999999248,100,12
99.99999999999227,100,1
99.99999999999228,100,4
99.99999999999233,100,1
99.99999999999235,100,19
99.99999999999129,100,10
98.93339722825336,99,1
84.61935832180878,85,1
13.568722787035234,14,1
99.99999999999135,100,6
99.99999999999115,100,6
13.304292165430939,13,1
99.99999999999118,100,1
99.99999999999119,100,5
99.99999999999122,100,5
99.99999999999123,100,7
1.9661393621951926,2,1
11.602316583928449,12,1
99.99999999999105,100,2
2.3008649944770254,2,1
99.99999999999109,100,10
99.9999999999909,100,1
99.99999999999092,100,6
78.68478814701648,79,1
99.99999999999093,100,3
94.49222370827127,94,1
99.99999999999096,100,2
99.999999999991,100,3
6.1949276781318385,6,1
99.99999999999173,100,27
99.99999999999176,100,1
99.99999999999179,100,3
7.9703065307524925,8,1
99.9999999999916,100,3
99.99999999999164,100,2
99.99999999999167,100,1
99.99999999999169,100,4
99.99999999999149,100,1
0.5881529783574092,1,1
99.99999999999152,100,2
99.99999999999154,100,3
99.99999999999157,100,4
99.99999999999136,100,2
99.99999999999139,100,5
99.9999999999914,100,1
37.93025968117108,38,1
0.7123230244019106,1,1
99.99999999999145,100,1
99.99999999999146,100,11
53.72309766870631,54,1
99.99999999999397,100,4
99.99999999999399,100,9
99.999999999994,100,2
99.99999999999402,100,1
99.99999999999403,100,1
99.99999999999405,100,26
0.30887599378260316,0,1
99.99999999999406,100,15
99.99999999999392,100,2
99.99999999999393,100,1
99.99999999999395,100,1
99.99999999999396,100,2
1.1298642507879,1,1
99.99999999999378,100,9
99.99999999999379,100,3
1.4103797077459006,1,1
9.87991967246143,10,1
99.99999999999383,100,8
89.96945895917386,90,1
99.99999999999365,100,10
99.99999999999368,100,1
99.99999999999369,100,14
99.99999999999373,100,1
1.2824315827201394,1,1
2.073885919632766,2,1
99.99999999999444,100,5
71.41467774793432,71,1
99.99999999999446,100,1
99.99999999999447,100,3
99.99999999999449,100,1
0.49210832127154736,0,1
99.9999999999945,100,3
99.99999999999451,100,12
99.99999999999432,100,24
99.99999999999436,100,3
99.99999999987794,100,2
99.99999999999437,100,10
99.99999999999439,100,16
99.9999999999944,100,7
79.89026469364133,80,1
99.99999999999442,100,2
99.9999999999942,100,1
99.99999999999422,100,12
99.99999999999424,100,2
99.99999999987783,100,2
7.1324063965774664,7,1
99.99999999999429,100,13
0.7164763122298062,1,1
99.9999999999941,100,3
92.38663775093514,92,1
99.99999999999419,100,2
99.99999999999307,100,9
99.9999999999931,100,1
84.39964900386587,84,1
99.99999999999312,100,12
99.99999999999295,100,11
0.4083660444169704,0,2
14.692840046185177,15,1
99.99999999999302,100,1
99.99999999999305,100,1
99.99999999999284,100,1
99.99999999999287,100,19
1.181989697927706,1,1
99.99999999999272,100,1
99.99999999999277,100,6
99.99999999999282,100,16
99.99999999999353,100,8
3.9949848932274197,4,1
100.00000000010996,100,1
99.99999999999358,100,3
99.99999999999359,100,7
16.180544551980912,16,1
26.671836855637288,27,1
99.99999999999362,100,1
99.9999999999934,100,8
0.7027501121415581,1,1
99.99999999999342,100,2
99.99999999999343,100,16
99.99999999999345,100,3
99.99999999999346,100,3
99.99999999999348,100,16
0.12914458546273888,0,2
99.99999999999349,100,5
6.796775104776703,7,1
99.9999999999935,100,5
45.6917127780288,46,1
0.3044533442484396,0,1
99.99999999999329,100,2
0.07364163506112877,0,1
99.9999999999933,100,5
1.0112394814403192,1,1
42.49323217843346,42,1
99.99999999999334,100,7
99.99999999999335,100,4
99.99999999999338,100,2
99.99999999999318,100,1
17.523334298260345,18,1
99.99999999999321,100,2
99.99999999999322,100,2
99.99999999999325,100,5
99.9999999999958,100,2
99.99999999999581,100,4
99.99999999999584,100,9
99.99999999999585,100,5
99.99999999999586,100,2
82.83747782811338,83,1
99.99999999999568,100,3
99.99999999999572,100,19
99.99999999999574,100,5
99.99999999999575,100,2
94.26003993634716,94,1
99.99999999999577,100,19
100.00000000011218,100,6
99.99999999999561,100,10
99.99999999999562,100,3
99.99999999999564,100,3
99.99999999999565,100,2
99.99999999999567,100,2
99.99999999999545,100,17
99.99999999999547,100,5
99.99999999999548,100,1
0.9196453756189641,1,1
99.9999999999955,100,25
2.4653494887098226,2,1
99.99999999999551,100,2
99.99999999999552,100,4
99.99999999999554,100,8
11.483431468702028,11,1
99.99999999999626,100,13
99.99999999999628,100,11
99.99999999999629,100,7
99.9999999999963,100,3
99.99999999999632,100,5
99.99999999999633,100,12
0.24725092048748995,0,1
99.99999999999615,100,21
99.99999999999616,100,2
99.99999999999618,100,1
100.00000000011262,100,1
99.99999999999619,100,1
99.9999999999962,100,15
99.99999999999622,100,11
99.99999999999623,100,1
99.99999999999602,100,7
99.99999999999605,100,27
99.99999999999606,100,8
99.99999999999608,100,2
0.3257376022470264,0,1
35.73117037809936,36,1
99.9999999999961,100,1
99.99999999999612,100,27
99.99999999999591,100,2
21.195125233634194,21,1
92.21274773006677,92,1
99.99999999999595,100,10
99.99999999999596,100,2
99.99999999999599,100,2
90.7099513941375,91,1
99.99999999999488,100,3
99.99999999999491,100,5
99.99999999999494,100,3
99.99999999999496,100,1
99.99999999999497,100,2
100.0000000001112,100,4
32.96495951330529,33,1
99.99999999999484,100,1
99.99999999999486,100,13
0.6228722702443422,1,1
99.9999999999947,100,5
99.99999999999471,100,3
99.99999999999476,100,4
99.99999999999454,100,3
0.5079942450194564,1,1
99.9999999999946,100,3
98.98998283152895,99,1
2.02978261541021,2,1
99.99999999999463,100,12
99.99999999999464,100,17
69.53994585179754,70,1
99.99999999999534,100,1
99.99999999999535,100,3
99.99999999999538,100,1
1.6165700336054138,2,1
76.81942363958338,77,1
99.99999999999544,100,1
99.99999999999523,100,8
99.99999999999525,100,4
99.99999999999528,100,11
99.9999999999953,100,5
99.99999999999531,100,4
99.99999999999532,100,1
0.2229758362430614,0,1
99.99999999999513,100,7
3.1438033550739286,3,1
99.99999999999514,100,10
99.99999999999515,100,16
99.99999999999518,100,1
99.9999999999952,100,2
11.31566809797412,11,1
69.99101231095531,70,1
99.99999999999501,100,4
99.99999999999503,100,6
23.442080157581287,23,1
99.99999999999505,100,1
0.6221241399192382,1,1
80.41929879859843,80,1
99.99999999999508,100,10
99.9999999999951,100,1
99.99999999999761,100,2
97.05420287333055,97,1
99.99999999999763,100,6
99.99999999999764,100,4
6.151942328870427,6,2
99.99999999999768,100,1
99.9999999999977,100,8
99.9999999999975,100,13
99.99999999999753,100,3
99.99999999999754,100,6
99.99999999999756,100,8
99.99999999999757,100,7
99.99999999999758,100,1
99.9999999999976,100,5
0.42630134324652946,0,1
99.99999999999741,100,1
99.99999999999743,100,23
99.99999999999744,100,4
99.99999999999746,100,13
99.99999999999747,100,1
99.99999999999748,100,10
99.99999999999727,100,22
99.99999999999729,100,12
99.9999999999973,100,1
99.99999999999731,100,6
99.99999999999733,100,4
99.99999999999734,100,1
99.99999999999736,100,6
0.9861801880956238,1,1
99.99999999999737,100,1
99.99999999999807,100,2
99.99999999999808,100,4
99.9999999999981,100,9
99.99999999999811,100,11
78.10150488125277,78,1
6.291835928196739,6,1
0.134735265114708,0,1
99.99999999999814,100,14
99.99999999999815,100,13
70.93787734145668,71,1
99.999999999998,100,12
99.99999999999802,100,3
99.99999999999804,100,8
99.99999999999805,100,2
99.99999999999784,100,3
99.99999999999785,100,2
0.4804007168635842,0,1
99.99999999999787,100,19
99.99999999999788,100,7
99.9999999999979,100,9
99.99999999999791,100,1
9.156672654154491,9,1
99.99999999999794,100,5
79.43952135205267,79,1
99.99999999999774,100,4
0.4269796863492343,0,1
99.99999999999777,100,4
99.9999999999978,100,10
99.99999999999781,100,1
99.9999999999967,100,10
16.348130738419933,16,1
99.99999999999673,100,35
99.99999999999675,100,4
99.99999999999676,100,12
99.99999999999677,100,3
99.99999999999679,100,3
99.9999999999968,100,7
99.9999999999966,100,4
99.99999999999662,100,5
99.99999999999663,100,24
99.99999999999665,100,3
99.99999999999666,100,1
99.99999999999667,100,8
99.99999999999669,100,8
0.24977890493467012,0,1
99.99999999999649,100,12
99.99999999999652,100,17
99.99999999999653,100,4
99.99999999988015,100,11
99.99999999999658,100,1
99.99999999999636,100,25
99.99999999999638,100,13
99.99999999999639,100,6
99.9999999999964,100,1
99.99999999999642,100,17
99.99999999999643,100,9
0.12108515525830767,0,1
99.99999999999645,100,1
99.99999999999716,100,1
99.9999999999972,100,9
0.4702475489642204,0,1
99.99999999999721,100,13
99.99999999999723,100,16
99.99999999999724,100,3
99.99999999999726,100,19
99.99999999999704,100,3
99.99999999999707,100,15
99.99999999999709,100,39
99.9999999999971,100,1
99.99999999999712,100,8
1.9921220041713747,2,1
99.99999999999714,100,8
27.785888001179742,28,1
99.99999999999694,100,1
13.424992644593672,13,1
99.99999999999697,100,1
99.99999999999699,100,2
99.999999999997,100,1
99.99999999999703,100,13
94.91413000714435,95,1
99.99999999999683,100,7
99.99999999999686,100,4
99.99999999999689,100,4
0.08448336793522833,0,1
99.99999999999692,100,3
99.99999999999943,100,23
99.99999999999945,100,2
99.99999999999947,100,4
1.730836808384883,2,1
99.99999999999949,100,17
99.9999999999995,100,1
0.4472887511956239,0,1
99.99999999999952,100,40
99.99999999999932,100,3
99.99999999999933,100,1
99.99999999999935,100,1
99.99999999999936,100,18
99.99999999999937,100,12
99.9999999999994,100,16
99.99999999999942,100,22
99.99999999999922,100,14
99.99999999999923,100,7
99.99999999999925,100,1
99.99999999999926,100,14
99.99999999999928,100,1
99.9999999999993,100,1
99.99999999999909,100,9
6.798315762957157,7,1
99.9999999999991,100,2
0.758412675594067,1,1
99.99999999999912,100,14
99.99999999999913,100,11
99.99999999999916,100,15
99.99999999999918,100,6
10.143719577788437,10,1
99.99999999999919,100,21
0.4033393880406796,0,1
99.99999999999989,100,10
99.9999999999999,100,7
99.99999999999993,100,7
99.99999999999994,100,10
99.99999999999997,100,302
99.99999999999999,100,8507
99.99999999999977,100,24
0.09004498734509168,0,1
99.99999999999979,100,1
99.99999999999982,100,4
99.99999999999983,100,5
99.99999999999984,100,5
1.0139805185497013,1,1
99.99999999999986,100,2
99.99999999999987,100,17
0.9481806812388008,1,1
99.99999999999966,100,17
99.99999999999967,100,13
99.99999999999969,100,3
99.99999999999972,100,4
99.99999999999973,100,6
99.99999999999974,100,1
99.99999999999976,100,1
99.99999999999955,100,21
99.99999999999956,100,4
99.99999999999957,100,22
99.99999999999959,100,2
99.9999999999996,100,1
99.99999999999962,100,8
99.99999999999963,100,21
99.99999999999964,100,1
99.99999999999852,100,28
99.99999999999854,100,1
99.99999999999855,100,4
99.99999999999856,100,3
1.3405384434519592,1,1
1.3511060678171976,1,1
99.99999999999861,100,6
99.99999999999862,100,6
99.99999999999841,100,1
99.99999999999844,100,7
99.99999999999845,100,16
99.99999999999847,100,2
99.99999999999848,100,7
99.9999999999985,100,4
99.99999999999851,100,4
97.96422857142856,98,1
99.9999999999983,100,3
99.99999999999834,100,8
1.2694130785326483,1,1
92.5643797701625,93,1
99.99999999999837,100,14
99.99999999999838,100,5
2.032420518358536,2,1
99.9999999999984,100,2
99.9999999999982,100,14
99.99999999999821,100,19
99.99999999999822,100,7
0.7157443657323836,1,1
99.99999999999824,100,3
99.99999999999825,100,6
99.99999999999827,100,16
99.99999999999898,100,2
99.99999999999899,100,3
99.999999999999,100,2
99.99999999999902,100,6
99.99999999999903,100,6
99.99999999999905,100,9
91.14565899588698,91,1
85.98218207499065,86,1
99.99999999999906,100,3
99.99999999999908,100,16
99.99999999999886,100,1
67.85668588624823,68,1
99.99999999999888,100,6
99.99999999999889,100,3
99.9999999999989,100,2
99.99999999999892,100,21
